#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   0.41431  0.59925  0.10420  1.47734  0.006778  0.000666 -0.000265   10.1412    1.5776  0.00145  0.01001  0.00339
   0.42933  0.58461  0.10757  1.47868  0.006611  0.000660 -0.000268    9.9860    1.5757  0.00144  0.00978  0.00336
   0.44423  0.57004  0.11068  1.47963  0.006223  0.000656 -0.000272    9.4581    1.5694  0.00144  0.00921  0.00333
   0.45906  0.55548  0.11353  1.48047  0.005728  0.000653 -0.000277    8.7479    1.5612  0.00143  0.00848  0.00331
   0.47387  0.54089  0.11611  1.48142  0.005187  0.000649 -0.000284    7.9623    1.5526  0.00143  0.00768  0.00328
   0.48871  0.52625  0.11845  1.48266  0.004636  0.000645 -0.000295    7.1621    1.5446  0.00142  0.00687  0.00325
   0.50359  0.51152  0.12055  1.48438  0.004096  0.000640 -0.000309    6.3808    1.5377  0.00141  0.00608  0.00322
   0.51850  0.49672  0.12242  1.48684  0.003582  0.000632 -0.000328    5.6442    1.5325  0.00140  0.00533  0.00318
   0.53342  0.48189  0.12405  1.49030  0.003110  0.000623 -0.000326    4.9746    1.5292  0.00138  0.00463  0.00315
   0.54834  0.46703  0.12544  1.49503  0.002698  0.000611 -0.000255    4.4001    1.5280  0.00136  0.00403  0.00312
   0.56331  0.45211  0.12661  1.50093  0.002347  0.000597 -0.000057    3.9167    1.5283  0.00134  0.00352  0.00308
   0.57821  0.43725  0.12754  1.50833  0.002047  0.000580  0.000290    3.5158    1.5316  0.00132  0.00309  0.00305
   0.59299  0.42248  0.12820  1.51671  0.001842  0.000561  0.000647    3.2667    1.5368  0.00129  0.00279  0.00301
   0.60793  0.40755  0.12860  1.52437  0.001728  0.000544  0.000862    3.1596    1.5402  0.00126  0.00263  0.00297
   0.62305  0.39242  0.12880  1.53259  0.001611  0.000526  0.001139    3.0450    1.5448  0.00124  0.00247  0.00293
   0.63807  0.37740  0.12880  1.54125  0.001491  0.000508  0.001503    2.9214    1.5510  0.00121  0.00230  0.00288
   0.65297  0.36251  0.12855  1.54872  0.001401  0.000491  0.001803    2.8406    1.5558  0.00118  0.00217  0.00284
   0.66787  0.34761  0.12805  1.55485  0.001336  0.000476  0.002019    2.7947    1.5589  0.00115  0.00208  0.00279
   0.68283  0.33267  0.12731  1.56008  0.001285  0.000462  0.002179    2.7690    1.5607  0.00112  0.00200  0.00274
   0.69779  0.31774  0.12634  1.56549  0.001229  0.000447  0.002388    2.7348    1.5632  0.00110  0.00192  0.00268
   0.71269  0.30289  0.12514  1.57053  0.001176  0.000433  0.002609    2.7022    1.5658  0.00107  0.00185  0.00263
   0.72756  0.28809  0.12370  1.57488  0.001128  0.000419  0.002810    2.6776    1.5678  0.00104  0.00178  0.00257
   0.74239  0.27335  0.12203  1.57888  0.001082  0.000405  0.003027    2.6530    1.5699  0.00101  0.00171  0.00251
   0.75717  0.25870  0.12010  1.58219  0.001039  0.000392  0.003226    2.6346    1.5715  0.00098  0.00164  0.00244
   0.77191  0.24412  0.11793  1.58481  0.001002  0.000380  0.003395    2.6241    1.5725  0.00095  0.00159  0.00238
   0.78661  0.22963  0.11551  1.58734  0.000962  0.000367  0.003595    2.6106    1.5737  0.00092  0.00153  0.00231
   0.80123  0.21525  0.11284  1.58960  0.000922  0.000353  0.003825    2.5950    1.5752  0.00089  0.00147  0.00224
   0.81576  0.20102  0.10993  1.59140  0.000882  0.000340  0.004080    2.5784    1.5768  0.00086  0.00140  0.00216
   0.83018  0.18695  0.10675  1.59256  0.000842  0.000327  0.004359    2.5613    1.5785  0.00083  0.00134  0.00208
   0.84450  0.17305  0.10331  1.59240  0.000808  0.000314  0.004564    2.5566    1.5789  0.00080  0.00129  0.00200
   0.85874  0.15930  0.09960  1.59192  0.000774  0.000302  0.004782    2.5531    1.5793  0.00076  0.00123  0.00192
   0.87283  0.14578  0.09563  1.59159  0.000735  0.000288  0.005122    2.5378    1.5808  0.00073  0.00117  0.00184
   0.88672  0.13255  0.09140  1.59016  0.000696  0.000274  0.005489    2.5230    1.5824  0.00069  0.00111  0.00175
   0.90042  0.11960  0.08691  1.58710  0.000662  0.000261  0.005786    2.5191    1.5828  0.00066  0.00105  0.00165
   0.91391  0.10699  0.08215  1.58358  0.000625  0.000248  0.006177    2.5095    1.5838  0.00062  0.00099  0.00156
   0.92707  0.09480  0.07717  1.57896  0.000587  0.000234  0.006669    2.4947    1.5855  0.00058  0.00093  0.00146
   0.93988  0.08310  0.07196  1.57210  0.000552  0.000220  0.007091    2.4902    1.5860  0.00054  0.00087  0.00136
   0.95224  0.07197  0.06658  1.56418  0.000515  0.000207  0.007643    2.4798    1.5871  0.00051  0.00081  0.00126
   0.96401  0.06157  0.06109  1.55422  0.000479  0.000193  0.008269    2.4684    1.5884  0.00047  0.00074  0.00115
   0.97505  0.05200  0.05558  1.54182  0.000445  0.000180  0.008867    2.4636    1.5890  0.00043  0.00069  0.00105
   0.98521  0.04339  0.05017  1.52788  0.000410  0.000167  0.009672    2.4498    1.5906  0.00039  0.00063  0.00095
   0.99438  0.03584  0.04497  1.51101  0.000378  0.000154  0.010510    2.4374    1.5921  0.00035  0.00057  0.00085
   1.00252  0.02934  0.04007  1.49163  0.000352  0.000143  0.011051    2.4453    1.5911  0.00032  0.00053  0.00076
   1.00964  0.02384  0.03555  1.47290  0.000322  0.000132  0.012195    2.4248    1.5936  0.00029  0.00047  0.00067
   1.01584  0.01924  0.03140  1.45021  0.000296  0.000122  0.013265    2.4094    1.5955  0.00026  0.00043  0.00059
   1.02123  0.01540  0.02761  1.42460  0.000275  0.000114  0.013984    2.4113    1.5952  0.00023  0.00039  0.00052
   1.02594  0.01220  0.02415  1.39863  0.000253  0.000105  0.015186    2.3950    1.5973  0.00021  0.00035  0.00046
   1.03008  0.00955  0.02097  1.36873  0.000233  0.000098  0.016443    2.3764    1.5997  0.00018  0.00032  0.00040
   1.03376  0.00733  0.01804  1.33481  0.000218  0.000091  0.016999    2.3845    1.5987  0.00016  0.00029  0.00035
   1.03705  0.00548  0.01532  1.30260  0.000205  0.000084  0.016931    2.4241    1.5937  0.00014  0.00027  0.00030
   1.04000  0.00395  0.01279  1.27414  0.000183  0.000076  0.019130    2.3956    1.5972  0.00012  0.00023  0.00025
   1.04267  0.00272  0.01043  1.23237  0.000160  0.000069  0.022734    2.3209    1.6073  0.00010  0.00020  0.00021
   1.04513  0.00176  0.00817  1.16629  0.000147  0.000064  0.024376    2.2787    1.6134  0.00009  0.00017  0.00016
   1.04741  0.00103  0.00600  1.08766  0.000141  0.000061  0.023433    2.2893    1.6118  0.00007  0.00015  0.00013
   1.04953  0.00050  0.00395  1.01415  0.000135  0.000058  0.021907    2.3343    1.6054  0.00006  0.00014  0.00010
   1.05147  0.00015  0.00204  0.94316  0.000120  0.000052  0.023323    2.3141    1.6082  0.00005  0.00011  0.00007
   1.05329  0.00000  0.00023  0.85067  0.000107  0.000047  0.024296    2.2853    1.6124  0.00003  0.00009  0.00005
   1.05507  0.00008 -0.00155  0.72628  0.000096  0.000042  0.023376    2.2660    1.6153  0.00002  0.00007  0.00003
   1.05688  0.00044 -0.00333  0.56273  0.000088  0.000039  0.020136    2.2521    1.6175  0.00001  0.00005  0.00001
   1.05876  0.00114 -0.00506  0.35217  0.000084  0.000038  0.013583    2.2144    1.6235  0.00000  0.00003  0.00000
   1.06071  0.00222 -0.00670  0.13300  0.000092  0.000041  0.004630    2.2295    1.6211  0.00000  0.00001  0.00000
   1.06275  0.00364 -0.00816 -0.06963  0.000092  0.000041  0.002423    2.2295    1.6211  0.00000 -0.00001 -0.00000
   1.06492  0.00540 -0.00942 -0.23921  0.000110  0.000049  0.006793    2.2571    1.6167  0.00000 -0.00003 -0.00000
   1.06724  0.00748 -0.01046 -0.36188  0.000129  0.000057  0.008665    2.2674    1.6151  0.00001 -0.00005 -0.00000
   1.06979  0.00988 -0.01131 -0.44442  0.000159  0.000068  0.008240    2.3216    1.6072  0.00001 -0.00007 -0.00001
   1.07261  0.01260 -0.01204 -0.50444  0.000183  0.000079  0.008186    2.3097    1.6089  0.00002 -0.00009 -0.00002
   1.07577  0.01570 -0.01268 -0.55148  0.000213  0.000091  0.007482    2.3411    1.6044  0.00003 -0.00012 -0.00002
   1.07936  0.01924 -0.01326 -0.59329  0.000235  0.000101  0.007408    2.3235    1.6069  0.00004 -0.00014 -0.00003
   1.08349  0.02334 -0.01376 -0.62737  0.000269  0.000114  0.006576    2.3649    1.6012  0.00004 -0.00017 -0.00004
   1.08835  0.02818 -0.01419 -0.65114  0.000313  0.000130  0.005615    2.4088    1.5956  0.00006 -0.00020 -0.00006
   1.09414  0.03396 -0.01459 -0.68096  0.000330  0.000141  0.006009    2.3329    1.6056  0.00007 -0.00022 -0.00007
   1.10102  0.04083 -0.01488 -0.70737  0.000374  0.000157  0.005249    2.3831    1.5988  0.00008 -0.00026 -0.00009
   1.10944  0.04926 -0.01498 -0.71661  0.000463  0.000184  0.003720    2.5201    1.5827  0.00009 -0.00033 -0.00011
   1.11978  0.05959 -0.01506 -0.73608  0.000476  0.000200  0.004339    2.3720    1.6003  0.00011 -0.00035 -0.00013
   1.13168  0.07149 -0.01501 -0.75966  0.000514  0.000217  0.004162    2.3679    1.6008  0.00013 -0.00039 -0.00015
   1.14513  0.08493 -0.01469 -0.76890  0.000614  0.000246  0.003099    2.4944    1.5855  0.00015 -0.00047 -0.00018
   1.15981  0.09961 -0.01424 -0.78108  0.000647  0.000266  0.003207    2.4260    1.5934  0.00016 -0.00051 -0.00020
   1.17522  0.11501 -0.01363 -0.78913  0.000719  0.000291  0.002796    2.4667    1.5886  0.00018 -0.00057 -0.00023
   1.19114  0.13091 -0.01291 -0.79700  0.000767  0.000312  0.002678    2.4547    1.5900  0.00020 -0.00061 -0.00025
   1.20731  0.14706 -0.01210 -0.80230  0.000831  0.000335  0.002433    2.4772    1.5874  0.00022 -0.00067 -0.00027
   1.22369  0.16341 -0.01122 -0.80734  0.000880  0.000355  0.002318    2.4742    1.5877  0.00023 -0.00071 -0.00030
   1.24016  0.17986 -0.01029 -0.81098  0.000936  0.000376  0.002158    2.4874    1.5863  0.00025 -0.00076 -0.00032
   1.25676  0.19643 -0.00932 -0.81420  0.000986  0.000395  0.002049    2.4912    1.5858  0.00026 -0.00080 -0.00034
   1.27340  0.21304 -0.00832 -0.81694  0.001035  0.000414  0.001950    2.4953    1.5854  0.00028 -0.00085 -0.00036
   1.29009  0.22971 -0.00730 -0.81912  0.001085  0.000433  0.001852    2.5023    1.5846  0.00029 -0.00089 -0.00038
   1.30684  0.24642 -0.00627 -0.82096  0.001132  0.000451  0.001769    2.5075    1.5840  0.00030 -0.00093 -0.00040
   1.32361  0.26316 -0.00524 -0.82254  0.001178  0.000468  0.001695    2.5117    1.5836  0.00032 -0.00097 -0.00041
   1.34039  0.27990 -0.00420 -0.82387  0.001223  0.000485  0.001627    2.5162    1.5831  0.00033 -0.00101 -0.00043
   1.35715  0.29664 -0.00317 -0.82495  0.001268  0.000502  0.001564    2.5212    1.5826  0.00034 -0.00105 -0.00045
   1.37389  0.31335 -0.00214 -0.82580  0.001312  0.000519  0.001503    2.5267    1.5820  0.00035 -0.00108 -0.00046
   1.39061  0.33003 -0.00113 -0.82644  0.001356  0.000535  0.001446    2.5325    1.5814  0.00037 -0.00112 -0.00048
   1.40730  0.34669 -0.00014 -0.82696  0.001399  0.000550  0.001396    2.5371    1.5809  0.00038 -0.00116 -0.00049
   1.42396  0.36333  0.00084 -0.82742  0.001440  0.000566  0.001353    2.5403    1.5806  0.00039 -0.00119 -0.00051
   1.44062  0.37996  0.00179 -0.82777  0.001480  0.000581  0.001311    2.5439    1.5802  0.00040 -0.00123 -0.00052
   1.45725  0.39657  0.00273 -0.82792  0.001522  0.000596  0.001266    2.5503    1.5796  0.00041 -0.00126 -0.00053
   1.47385  0.41314  0.00363 -0.82804  0.001562  0.000611  0.001228    2.5543    1.5791  0.00042 -0.00129 -0.00055
   1.49043  0.42969  0.00450 -0.82818  0.001600  0.000625  0.001197    2.5561    1.5790  0.00043 -0.00132 -0.00056
   1.50700  0.44624  0.00533 -0.82829  0.001636  0.000639  0.001169    2.5577    1.5788  0.00044 -0.00136 -0.00057
   1.52356  0.46278  0.00614 -0.82834  0.001673  0.000652  0.001140    2.5600    1.5786  0.00045 -0.00139 -0.00059
   1.54009  0.47930  0.00690 -0.82829  0.001711  0.000666  0.001110    2.5640    1.5782  0.00046 -0.00142 -0.00060
   1.55659  0.49578  0.00763 -0.82815  0.001749  0.000680  0.001080    2.5689    1.5777  0.00047 -0.00145 -0.00061
   1.57304  0.51222  0.00830 -0.82811  0.001783  0.000693  0.001058    2.5695    1.5776  0.00048 -0.00148 -0.00062
   1.58947  0.52863  0.00892 -0.82822  0.001812  0.000705  0.001045    2.5663    1.5779  0.00048 -0.00150 -0.00063
   1.60589  0.54504  0.00949 -0.82846  0.001837  0.000716  0.001037    2.5607    1.5785  0.00049 -0.00152 -0.00064
   1.62230  0.56145  0.01000 -0.82880  0.001861  0.000727  0.001032    2.5542    1.5792  0.00050 -0.00154 -0.00065
   1.63870  0.57784  0.01046 -0.82921  0.001883  0.000738  0.001028    2.5478    1.5798  0.00051 -0.00156 -0.00066
   1.65508  0.59421  0.01086 -0.82969  0.001905  0.000748  0.001024    2.5413    1.5805  0.00052 -0.00158 -0.00068
   1.67143  0.61056  0.01119 -0.83041  0.001920  0.000758  0.001029    2.5305    1.5816  0.00052 -0.00159 -0.00069
   1.68779  0.62692  0.01146 -0.83133  0.001931  0.000766  0.001038    2.5178    1.5829  0.00053 -0.00161 -0.00070
   1.70416  0.64329  0.01167 -0.83238  0.001942  0.000774  0.001048    2.5053    1.5843  0.00054 -0.00162 -0.00071
   1.72052  0.65965  0.01182 -0.83354  0.001951  0.000781  0.001058    2.4934    1.5856  0.00054 -0.00163 -0.00072
   1.73688  0.67601  0.01190 -0.83495  0.001956  0.000788  0.001073    2.4789    1.5872  0.00055 -0.00163 -0.00073
   1.75329  0.69242  0.01193 -0.83651  0.001960  0.000794  0.001089    2.4647    1.5888  0.00056 -0.00164 -0.00074
   1.76969  0.70882  0.01190 -0.83783  0.001973  0.000801  0.001090    2.4589    1.5895  0.00056 -0.00165 -0.00075
   1.78605  0.72517  0.01182 -0.83925  0.001984  0.000808  0.001094    2.4519    1.5903  0.00057 -0.00166 -0.00076
   1.80239  0.74152  0.01167 -0.84093  0.001988  0.000813  0.001106    2.4409    1.5916  0.00058 -0.00167 -0.00077
   1.81876  0.75789  0.01145 -0.84279  0.001990  0.000818  0.001121    2.4289    1.5931  0.00058 -0.00168 -0.00078
   1.83512  0.77424  0.01118 -0.84453  0.001998  0.000824  0.001128    2.4216    1.5940  0.00059 -0.00169 -0.00079
   1.85143  0.79055  0.01084 -0.84642  0.002002  0.000828  0.001138    2.4129    1.5950  0.00059 -0.00169 -0.00080
   1.86774  0.80685  0.01043 -0.84867  0.001999  0.000832  0.001159    2.3990    1.5968  0.00060 -0.00170 -0.00081
   1.88405  0.82316  0.00996 -0.85108  0.001994  0.000834  0.001181    2.3854    1.5985  0.00060 -0.00170 -0.00082
   1.90033  0.83943  0.00941 -0.85362  0.001989  0.000837  0.001203    2.3723    1.6002  0.00061 -0.00170 -0.00083
   1.91661  0.85570  0.00879 -0.85666  0.001975  0.000838  0.001238    2.3538    1.6027  0.00061 -0.00169 -0.00084
   1.93288  0.87195  0.00810 -0.85978  0.001963  0.000838  0.001269    2.3383    1.6048  0.00062 -0.00169 -0.00085
   1.94912  0.88817  0.00734 -0.86342  0.001943  0.000837  0.001312    2.3181    1.6077  0.00062 -0.00168 -0.00087
   1.96533  0.90436  0.00650 -0.86749  0.001920  0.000834  0.001362    2.2965    1.6108  0.00063 -0.00167 -0.00088
   1.98149  0.92050  0.00559 -0.87215  0.001890  0.000830  0.001423    2.2720    1.6144  0.00063 -0.00165 -0.00089
   1.99747  0.93644  0.00462 -0.87707  0.001861  0.000826  0.001483    2.2499    1.6178  0.00064 -0.00163 -0.00090
   2.01304  0.95199  0.00360 -0.88252  0.001827  0.000819  0.001554    2.2259    1.6217  0.00064 -0.00161 -0.00091
   2.02781  0.96672  0.00256 -0.88880  0.001782  0.000810  0.001648    2.1959    1.6266  0.00064 -0.00158 -0.00093
   2.04115  0.98002  0.00156 -0.89678  0.001712  0.000794  0.001799    2.1510    1.6344  0.00064 -0.00154 -0.00094
   2.05250  0.99134  0.00068 -0.90425  0.001656  0.000781  0.001931    2.1167    1.6407  0.00064 -0.00150 -0.00095
   2.06059  0.99940  0.00005 -0.90113  0.001755  0.000801  0.001708    2.1874    1.6108  0.00065 -0.00158 -0.00094
   2.06059  0.99980  0.00001  0.90113  0.014600  0.008678  0.000000    1.6785
   2.06866  1.00781 -0.00097  0.91001  0.013587  0.008374  0.000000    1.6187
   2.07787  1.01696 -0.00204  0.91509  0.012992  0.008208  0.000000    1.5790
   2.08840  1.02743 -0.00317  0.91987  0.012450  0.008058  0.000000    1.5412
   2.10042  1.03939 -0.00438  0.92445  0.011945  0.007918  0.000000    1.5046
   2.11415  1.05306 -0.00566  0.92895  0.011465  0.007785  0.000000    1.4688
   2.12984  1.06869 -0.00702  0.93341  0.011008  0.007658  0.000000    1.4335
   2.14775  1.08654 -0.00846  0.93782  0.010571  0.007535  0.000000    1.3990
   2.16821  1.10694 -0.00998  0.94219  0.010156  0.007418  0.000000    1.3652
   2.19157  1.13025 -0.01158  0.94648  0.009763  0.007306  0.000000    1.3323
   2.21826  1.15688 -0.01323  0.95069  0.009392  0.007200  0.000000    1.3006
   2.24873  1.18731 -0.01493  0.95478  0.009044  0.007099  0.000000    1.2701
   2.28354  1.22208 -0.01665  0.95875  0.008719  0.007004  0.000000    1.2410
   2.32330  1.26180 -0.01836  0.96256  0.008419  0.006915  0.000000    1.2135
   2.36870  1.30717 -0.02003  0.96620  0.008142  0.006832  0.000000    1.1878
   2.42056  1.35901 -0.02160  0.96965  0.007890  0.006755  0.000000    1.1640
   2.47979  1.41822 -0.02303  0.97291  0.007662  0.006684  0.000000    1.1423
   2.54744  1.48586 -0.02423  0.97596  0.007458  0.006619  0.000000    1.1228
   2.62470  1.56311 -0.02513  0.97879  0.007277  0.006560  0.000000    1.1054
   2.71294  1.65135 -0.02561  0.98140  0.007118  0.006506  0.000000    1.0901
   2.81372  1.75213 -0.02558  0.98377  0.006980  0.006458  0.000000    1.0769
   2.92882  1.86723 -0.02487  0.98591  0.006862  0.006415  0.000000    1.0656
   3.06029  1.99869 -0.02333  0.98815  0.006753  0.006371  0.000000    1.0560
