#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   0.27136  0.73841  0.07187  1.19114  0.002976  0.001836  0.004111    1.6139    1.6969  0.00261  0.00355  0.00527
   0.28843  0.72194  0.07635  1.20871  0.003000  0.001719  0.003492    1.7384    1.6624  0.00251  0.00363  0.00505
   0.30531  0.70561  0.08061  1.22710  0.003222  0.001605  0.002361    1.9996    1.6059  0.00242  0.00395  0.00476
   0.32205  0.68936  0.08465  1.25968  0.003737  0.001426  0.000892    2.6106    1.5324  0.00226  0.00471  0.00437
   0.33868  0.67318  0.08846  1.33338  0.004513  0.001045 -0.000119    4.3052    1.5213  0.00186  0.00602  0.00377
   0.35520  0.65704  0.09205  1.39247  0.005058  0.000760 -0.000241    6.6391    1.5398  0.00147  0.00704  0.00316
   0.37163  0.64096  0.09542  1.39508  0.005147  0.000748 -0.000242    6.8588    1.5418  0.00146  0.00718  0.00313
   0.38801  0.62489  0.09856  1.39728  0.005012  0.000739 -0.000247    6.7617    1.5409  0.00144  0.00700  0.00311
   0.40436  0.60880  0.10148  1.39938  0.004751  0.000730 -0.000254    6.4846    1.5385  0.00143  0.00665  0.00308
   0.42071  0.59268  0.10418  1.40161  0.004425  0.000722 -0.000263    6.1102    1.5356  0.00142  0.00620  0.00305
   0.43707  0.57651  0.10667  1.40414  0.004070  0.000713 -0.000274    5.6907    1.5327  0.00141  0.00571  0.00302
   0.45344  0.56029  0.10895  1.40714  0.003710  0.000703 -0.000279    5.2619    1.5304  0.00139  0.00522  0.00300
   0.46985  0.54402  0.11102  1.41077  0.003364  0.000691 -0.000272    4.8503    1.5288  0.00138  0.00475  0.00297
   0.48628  0.52770  0.11288  1.41513  0.003044  0.000678 -0.000232    4.4725    1.5281  0.00136  0.00431  0.00294
   0.50274  0.51132  0.11454  1.42020  0.002754  0.000664 -0.000145    4.1334    1.5280  0.00134  0.00391  0.00291
   0.51921  0.49491  0.11599  1.42592  0.002498  0.000648 -0.000005    3.8384    1.5286  0.00132  0.00356  0.00287
   0.53568  0.47850  0.11724  1.43242  0.002280  0.000631  0.000177    3.5962    1.5305  0.00130  0.00327  0.00284
   0.55216  0.46204  0.11829  1.43954  0.002100  0.000613  0.000377    3.4101    1.5334  0.00127  0.00302  0.00281
   0.56865  0.44558  0.11914  1.44724  0.001936  0.000594  0.000617    3.2434    1.5375  0.00124  0.00280  0.00277
   0.58494  0.42930  0.11977  1.45520  0.001790  0.000575  0.000885    3.1002    1.5425  0.00122  0.00260  0.00273
   0.60127  0.41297  0.12015  1.46135  0.001730  0.000559  0.000952    3.0808    1.5433  0.00119  0.00253  0.00269
   0.61787  0.39638  0.12035  1.46838  0.001649  0.000542  0.001094    3.0294    1.5455  0.00117  0.00242  0.00265
   0.63418  0.38007  0.12038  1.47743  0.001512  0.000521  0.001489    2.8892    1.5528  0.00114  0.00223  0.00261
   0.65028  0.36397  0.12015  1.48322  0.001454  0.000505  0.001612    2.8635    1.5544  0.00111  0.00216  0.00256
   0.66654  0.34772  0.11968  1.48880  0.001403  0.000490  0.001712    2.8485    1.5553  0.00109  0.00209  0.00252
   0.68270  0.33156  0.11902  1.49569  0.001326  0.000473  0.001966    2.7915    1.5591  0.00106  0.00198  0.00247
   0.69871  0.31558  0.11813  1.50152  0.001265  0.000457  0.002168    2.7556    1.5617  0.00103  0.00190  0.00241
   0.71465  0.29968  0.11701  1.50684  0.001209  0.000441  0.002361    2.7267    1.5638  0.00100  0.00182  0.00236
   0.73049  0.28389  0.11566  1.51170  0.001157  0.000426  0.002549    2.7030    1.5657  0.00097  0.00175  0.00230
   0.74625  0.26822  0.11406  1.51590  0.001113  0.000411  0.002699    2.6906    1.5667  0.00095  0.00169  0.00225
   0.76191  0.25266  0.11223  1.52007  0.001067  0.000397  0.002869    2.6769    1.5678  0.00092  0.00162  0.00218
   0.77744  0.23727  0.11017  1.52424  0.001021  0.000382  0.003073    2.6595    1.5693  0.00089  0.00156  0.00212
   0.79280  0.22208  0.10788  1.52820  0.000973  0.000367  0.003311    2.6392    1.5711  0.00086  0.00149  0.00206
   0.80796  0.20714  0.10535  1.53176  0.000925  0.000352  0.003583    2.6169    1.5731  0.00082  0.00142  0.00199
   0.82291  0.19245  0.10257  1.53421  0.000884  0.000337  0.003801    2.6065    1.5741  0.00079  0.00136  0.00192
   0.83764  0.17803  0.09956  1.53619  0.000845  0.000323  0.004009    2.6008    1.5746  0.00076  0.00130  0.00184
   0.85211  0.16393  0.09632  1.53830  0.000802  0.000308  0.004298    2.5866    1.5760  0.00073  0.00123  0.00177
   0.86623  0.15023  0.09288  1.53987  0.000758  0.000293  0.004640    2.5694    1.5776  0.00070  0.00117  0.00169
   0.87998  0.13698  0.08922  1.54033  0.000717  0.000279  0.004969    2.5575    1.5788  0.00066  0.00111  0.00161
   0.89329  0.12424  0.08539  1.53997  0.000678  0.000265  0.005321    2.5466    1.5799  0.00063  0.00104  0.00153
   0.90609  0.11207  0.08140  1.53892  0.000637  0.000251  0.005754    2.5308    1.5816  0.00059  0.00098  0.00144
   0.91830  0.10057  0.07729  1.53659  0.000598  0.000237  0.006249    2.5127    1.5835  0.00056  0.00092  0.00136
   0.92987  0.08979  0.07310  1.53223  0.000563  0.000224  0.006666    2.5053    1.5843  0.00052  0.00086  0.00127
   0.94074  0.07977  0.06887  1.52696  0.000529  0.000211  0.007136    2.4967    1.5852  0.00049  0.00081  0.00119
   0.95086  0.07056  0.06467  1.52073  0.000494  0.000198  0.007747    2.4797    1.5871  0.00046  0.00075  0.00111
   0.96021  0.06218  0.06054  1.51241  0.000462  0.000186  0.008397    2.4627    1.5891  0.00043  0.00070  0.00102
   0.96879  0.05461  0.05650  1.50177  0.000432  0.000176  0.009036    2.4487    1.5907  0.00040  0.00065  0.00095
   0.97664  0.04781  0.05258  1.48906  0.000405  0.000165  0.009666    2.4371    1.5921  0.00037  0.00060  0.00087
   0.98379  0.04173  0.04881  1.47460  0.000380  0.000156  0.010389    2.4212    1.5940  0.00034  0.00056  0.00080
   0.99032  0.03630  0.04519  1.45763  0.000357  0.000147  0.011047    2.4099    1.5954  0.00031  0.00052  0.00073
   0.99627  0.03147  0.04172  1.43863  0.000338  0.000140  0.011539    2.4084    1.5956  0.00029  0.00049  0.00066
   1.00170  0.02716  0.03841  1.41908  0.000318  0.000132  0.012164    2.4016    1.5965  0.00027  0.00045  0.00060
   1.00667  0.02333  0.03525  1.39804  0.000298  0.000124  0.013018    2.3842    1.5987  0.00024  0.00042  0.00054
   1.01122  0.01991  0.03223  1.37367  0.000281  0.000118  0.013718    2.3734    1.6001  0.00022  0.00039  0.00049
   1.01543  0.01687  0.02933  1.34691  0.000267  0.000112  0.014098    2.3772    1.5996  0.00020  0.00036  0.00044
   1.01931  0.01415  0.02655  1.32000  0.000253  0.000106  0.014530    2.3814    1.5990  0.00018  0.00033  0.00039
   1.02292  0.01173  0.02389  1.29249  0.000236  0.000099  0.015356    2.3716    1.6003  0.00017  0.00031  0.00034
   1.02627  0.00957  0.02132  1.26154  0.000221  0.000093  0.016202    2.3614    1.6017  0.00015  0.00028  0.00030
   1.02941  0.00766  0.01883  1.22642  0.000206  0.000087  0.017142    2.3475    1.6036  0.00013  0.00025  0.00026
   1.03235  0.00598  0.01642  1.18580  0.000192  0.000082  0.017979    2.3354    1.6052  0.00012  0.00023  0.00022
   1.03512  0.00452  0.01406  1.13926  0.000179  0.000077  0.018733    2.3236    1.6069  0.00010  0.00020  0.00018
   1.03774  0.00325  0.01177  1.08675  0.000168  0.000072  0.019024    2.3257    1.6066  0.00008  0.00018  0.00015
   1.04023  0.00218  0.00952  1.03099  0.000156  0.000066  0.019073    2.3424    1.6043  0.00007  0.00016  0.00012
   1.04260  0.00130  0.00732  0.96912  0.000140  0.000060  0.020417    2.3233    1.6069  0.00006  0.00014  0.00009
   1.04487  0.00065  0.00515  0.88339  0.000124  0.000055  0.022227    2.2631    1.6158  0.00004  0.00011  0.00006
   1.04703  0.00024  0.00302  0.76660  0.000117  0.000052  0.020875    2.2351    1.6202  0.00003  0.00009  0.00004
   1.04912  0.00003  0.00094  0.63947  0.000116  0.000051  0.017556    2.2410    1.6192  0.00002  0.00007  0.00002
   1.05117  0.00000 -0.00110  0.51288  0.000112  0.000049  0.014409    2.2539    1.6172  0.00001  0.00006  0.00001
   1.05319  0.00015 -0.00312  0.37483  0.000104  0.000046  0.011449    2.2425    1.6190  0.00001  0.00004  0.00000
   1.05521  0.00053 -0.00511  0.21207  0.000098  0.000044  0.006938    2.2337    1.6204  0.00000  0.00002  0.00000
   1.05725  0.00118 -0.00703  0.02251  0.000091  0.000041  0.000795    2.2295    1.6211  0.00000  0.00000  0.00000
   1.05930  0.00216 -0.00884 -0.18723  0.000091  0.000041  0.006615    2.2295    1.6211  0.00000 -0.00002 -0.00000
   1.06138  0.00349 -0.01044 -0.38903  0.000094  0.000042  0.013126    2.2382    1.6197  0.00001 -0.00004 -0.00000
   1.06353  0.00515 -0.01179 -0.55619  0.000105  0.000046  0.016307    2.2687    1.6149  0.00001 -0.00006 -0.00001
   1.06574  0.00710 -0.01285 -0.66392  0.000128  0.000055  0.015156    2.3282    1.6062  0.00002 -0.00009 -0.00003
   1.06808  0.00929 -0.01364 -0.71894  0.000161  0.000067  0.012206    2.3971    1.5970  0.00003 -0.00012 -0.00004
   1.07055  0.01169 -0.01425 -0.75143  0.000190  0.000079  0.010729    2.4037    1.5962  0.00004 -0.00014 -0.00005
   1.07319  0.01428 -0.01471 -0.77058  0.000225  0.000092  0.008859    2.4512    1.5904  0.00005 -0.00017 -0.00007
   1.07602  0.01710 -0.01507 -0.78210  0.000259  0.000105  0.007642    2.4731    1.5879  0.00006 -0.00020 -0.00008
   1.07909  0.02015 -0.01534 -0.79017  0.000292  0.000117  0.006752    2.4864    1.5864  0.00007 -0.00023 -0.00009
   1.08243  0.02349 -0.01556 -0.79912  0.000317  0.000129  0.006449    2.4626    1.5891  0.00008 -0.00025 -0.00010
   1.08610  0.02715 -0.01573 -0.81042  0.000337  0.000138  0.006365    2.4306    1.5929  0.00009 -0.00027 -0.00012
   1.09014  0.03120 -0.01581 -0.81765  0.000373  0.000151  0.005541    2.4732    1.5879  0.00010 -0.00031 -0.00013
   1.09467  0.03572 -0.01578 -0.81800  0.000429  0.000167  0.004390    2.5612    1.5785  0.00011 -0.00035 -0.00014
   1.09980  0.04086 -0.01570 -0.81900  0.000466  0.000182  0.004085    2.5519    1.5794  0.00012 -0.00038 -0.00016
   1.10564  0.04670 -0.01558 -0.82522  0.000481  0.000194  0.004331    2.4751    1.5876  0.00013 -0.00040 -0.00017
   1.11232  0.05337 -0.01536 -0.83222  0.000511  0.000207  0.004173    2.4617    1.5892  0.00014 -0.00042 -0.00019
   1.12004  0.06108 -0.01499 -0.83592  0.000563  0.000224  0.003630    2.5053    1.5843  0.00016 -0.00047 -0.00021
   1.12910  0.07013 -0.01443 -0.83491  0.000638  0.000247  0.002949    2.5795    1.5767  0.00017 -0.00053 -0.00023
   1.13974  0.08074 -0.01373 -0.83730  0.000674  0.000266  0.002951    2.5313    1.5815  0.00019 -0.00056 -0.00025
   1.15203  0.09299 -0.01283 -0.83855  0.000736  0.000289  0.002669    2.5450    1.5801  0.00020 -0.00062 -0.00027
   1.16611  0.10703 -0.01170 -0.83903  0.000802  0.000313  0.002413    2.5581    1.5788  0.00022 -0.00067 -0.00029
   1.18171  0.12258 -0.01038 -0.83909  0.000870  0.000339  0.002206    2.5658    1.5780  0.00024 -0.00073 -0.00032
   1.19864  0.13944 -0.00889 -0.83841  0.000944  0.000365  0.002002    2.5797    1.5766  0.00026 -0.00079 -0.00034
   1.21644  0.15716 -0.00730 -0.83781  0.001011  0.000391  0.001864    2.5814    1.5765  0.00027 -0.00085 -0.00036
   1.23482  0.17547 -0.00563 -0.83672  0.001082  0.000417  0.001717    2.5924    1.5754  0.00029 -0.00091 -0.00038
   1.25351  0.19408 -0.00393 -0.83563  0.001148  0.000441  0.001607    2.5972    1.5750  0.00031 -0.00096 -0.00041
   1.27229  0.21279 -0.00224 -0.83444  0.001213  0.000465  0.001508    2.6032    1.5744  0.00032 -0.00101 -0.00043
   1.29109  0.23151 -0.00057 -0.83326  0.001275  0.000488  0.001426    2.6074    1.5740  0.00034 -0.00106 -0.00044
   1.30987  0.25022  0.00107 -0.83214  0.001333  0.000510  0.001358    2.6099    1.5738  0.00035 -0.00111 -0.00046
   1.32863  0.26891  0.00267 -0.83099  0.001391  0.000531  0.001294    2.6140    1.5734  0.00037 -0.00116 -0.00048
   1.34734  0.28755  0.00423 -0.82973  0.001450  0.000552  0.001230    2.6207    1.5728  0.00038 -0.00120 -0.00050
   1.36599  0.30615  0.00575 -0.82846  0.001506  0.000573  0.001174    2.6266    1.5722  0.00039 -0.00125 -0.00051
   1.38460  0.32470  0.00721 -0.82721  0.001561  0.000592  0.001125    2.6313    1.5718  0.00041 -0.00129 -0.00053
   1.40317  0.34321  0.00861 -0.82597  0.001614  0.000611  0.001081    2.6355    1.5714  0.00042 -0.00133 -0.00054
   1.42169  0.36169  0.00996 -0.82468  0.001667  0.000630  0.001038    2.6415    1.5709  0.00043 -0.00137 -0.00056
   1.44015  0.38011  0.01125 -0.82335  0.001721  0.000649  0.000995    2.6484    1.5703  0.00044 -0.00142 -0.00057
   1.45856  0.39847  0.01247 -0.82211  0.001771  0.000667  0.000962    2.6520    1.5700  0.00045 -0.00146 -0.00058
   1.47692  0.41679  0.01361 -0.82093  0.001818  0.000684  0.000933    2.6543    1.5698  0.00046 -0.00149 -0.00059
   1.49522  0.43507  0.01468 -0.81985  0.001863  0.000701  0.000909    2.6546    1.5698  0.00047 -0.00153 -0.00061
   1.51349  0.45330  0.01567 -0.81884  0.001906  0.000717  0.000888    2.6540    1.5698  0.00048 -0.00156 -0.00062
   1.53169  0.47149  0.01658 -0.81784  0.001949  0.000733  0.000866    2.6551    1.5697  0.00049 -0.00159 -0.00063
   1.54982  0.48959  0.01741 -0.81699  0.001988  0.000748  0.000851    2.6523    1.5699  0.00050 -0.00162 -0.00064
   1.56789  0.50765  0.01813 -0.81641  0.002018  0.000762  0.000846    2.6435    1.5707  0.00051 -0.00165 -0.00065
   1.58594  0.52569  0.01875 -0.81612  0.002041  0.000775  0.000851    2.6291    1.5720  0.00052 -0.00167 -0.00066
   1.60397  0.54371  0.01928 -0.81612  0.002057  0.000787  0.000862    2.6116    1.5736  0.00052 -0.00168 -0.00067
   1.62202  0.56175  0.01970 -0.81642  0.002068  0.000797  0.000878    2.5910    1.5755  0.00053 -0.00169 -0.00068
   1.64007  0.57981  0.02005 -0.81654  0.002090  0.000808  0.000879    2.5814    1.5765  0.00054 -0.00171 -0.00069
   1.65795  0.59769  0.02028 -0.81671  0.002112  0.000819  0.000877    2.5735    1.5772  0.00055 -0.00172 -0.00070
   1.67595  0.61568  0.02038 -0.81856  0.002081  0.000823  0.000942    2.5245    1.5822  0.00055 -0.00170 -0.00071
   1.69410  0.63383  0.02042 -0.81928  0.002099  0.000833  0.000942    2.5175    1.5830  0.00056 -0.00172 -0.00072
   1.71200  0.65173  0.02038 -0.81989  0.002121  0.000842  0.000936    2.5143    1.5833  0.00057 -0.00174 -0.00073
   1.72995  0.66968  0.02019 -0.82193  0.002099  0.000846  0.000985    2.4788    1.5872  0.00057 -0.00173 -0.00075
   1.74801  0.68774  0.01992 -0.82367  0.002096  0.000851  0.001008    2.4597    1.5894  0.00058 -0.00173 -0.00076
   1.76603  0.70575  0.01955 -0.82555  0.002093  0.000856  0.001030    2.4424    1.5915  0.00058 -0.00173 -0.00077
   1.78405  0.72377  0.01909 -0.82762  0.002089  0.000860  0.001053    2.4252    1.5935  0.00059 -0.00173 -0.00078
   1.80207  0.74178  0.01853 -0.82987  0.002083  0.000863  0.001076    2.4090    1.5955  0.00059 -0.00173 -0.00079
   1.82008  0.75978  0.01788 -0.83230  0.002077  0.000867  0.001101    2.3929    1.5976  0.00060 -0.00173 -0.00080
   1.83807  0.77775  0.01713 -0.83494  0.002069  0.000869  0.001126    2.3769    1.5996  0.00061 -0.00173 -0.00081
   1.85603  0.79570  0.01627 -0.83792  0.002056  0.000870  0.001158    2.3588    1.6020  0.00061 -0.00172 -0.00082
   1.87401  0.81365  0.01531 -0.84140  0.002035  0.000869  0.001200    2.3367    1.6050  0.00062 -0.00171 -0.00083
   1.89199  0.83160  0.01425 -0.84506  0.002016  0.000868  0.001239    2.3174    1.6078  0.00062 -0.00170 -0.00084
   1.90996  0.84953  0.01309 -0.84940  0.001987  0.000865  0.001293    2.2928    1.6113  0.00062 -0.00169 -0.00085
   1.92793  0.86746  0.01184 -0.85397  0.001961  0.000862  0.001344    2.2715    1.6145  0.00063 -0.00167 -0.00087
   1.94584  0.88531  0.01050 -0.85913  0.001928  0.000856  0.001405    2.2477    1.6182  0.00063 -0.00166 -0.00088
   1.96360  0.90302  0.00908 -0.86459  0.001897  0.000851  0.001465    2.2265    1.6215  0.00064 -0.00164 -0.00089
   1.98107  0.92043  0.00762 -0.87051  0.001863  0.000844  0.001531    2.2048    1.6251  0.00064 -0.00162 -0.00090
   1.99795  0.93724  0.00613 -0.87659  0.001831  0.000836  0.001595    2.1856    1.6283  0.00064 -0.00161 -0.00092
   2.01387  0.95310  0.00467 -0.88282  0.001799  0.000829  0.001662    2.1672    1.6315  0.00065 -0.00159 -0.00093
   2.02839  0.96755  0.00328 -0.88894  0.001768  0.000820  0.001728    2.1503    1.6345  0.00065 -0.00157 -0.00094
   2.04121  0.98030  0.00201 -0.89579  0.001722  0.000809  0.001827    2.1246    1.6392  0.00065 -0.00154 -0.00095
   2.05223  0.99126  0.00090 -0.90152  0.001692  0.000801  0.001895    2.1095    1.6420  0.00065 -0.00153 -0.00096
   2.06040  0.99940  0.00006 -0.89789  0.001802  0.000823  0.001662    2.1849    1.6109  0.00066 -0.00162 -0.00096
   2.06040  0.99980  0.00002  0.89789  0.011482  0.006510  0.000000    1.7597
   2.06855  1.00786 -0.00116  0.90875  0.010460  0.006226  0.000000    1.6761
   2.07784  1.01706 -0.00247  0.91496  0.009886  0.006074  0.000000    1.6238
   2.08845  1.02758 -0.00387  0.92065  0.009383  0.005940  0.000000    1.5758
   2.10056  1.03960 -0.00537  0.92596  0.008931  0.005820  0.000000    1.5307
   2.11439  1.05333 -0.00698  0.93105  0.008515  0.005709  0.000000    1.4876
   2.13017  1.06901 -0.00871  0.93595  0.008130  0.005606  0.000000    1.4462
   2.14818  1.08693 -0.01056  0.94068  0.007771  0.005510  0.000000    1.4063
   2.16874  1.10739 -0.01254  0.94525  0.007437  0.005421  0.000000    1.3680
   2.19220  1.13076 -0.01464  0.94966  0.007126  0.005337  0.000000    1.3313
   2.21899  1.15745 -0.01686  0.95390  0.006838  0.005259  0.000000    1.2963
   2.24956  1.18794 -0.01920  0.95796  0.006572  0.005186  0.000000    1.2633
   2.28446  1.22275 -0.02163  0.96184  0.006328  0.005119  0.000000    1.2323
   2.32429  1.26250 -0.02414  0.96553  0.006105  0.005056  0.000000    1.2035
   2.36976  1.30790 -0.02671  0.96902  0.005903  0.004998  0.000000    1.1770
   2.42165  1.35973 -0.02930  0.97230  0.005721  0.004945  0.000000    1.1530
   2.48089  1.41891 -0.03187  0.97537  0.005560  0.004897  0.000000    1.1315
   2.54851  1.48648 -0.03439  0.97822  0.005417  0.004852  0.000000    1.1125
   2.62568  1.56362 -0.03677  0.98084  0.005293  0.004812  0.000000    1.0959
   2.71378  1.65168 -0.03896  0.98325  0.005185  0.004776  0.000000    1.0816
   2.81433  1.75222 -0.04087  0.98543  0.005092  0.004744  0.000000    1.0695
   2.92910  1.86698 -0.04239  0.98738  0.005013  0.004715  0.000000    1.0592
   3.06011  1.99798 -0.04342  0.98934  0.004943  0.004686  0.000000    1.0507
