#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   0.31960  0.69200  0.08506  1.34876  0.006211  0.001088 -0.000217    5.6934    1.5435  0.00198  0.00838  0.00412
   0.33700  0.67505  0.08898  1.38665  0.006587  0.000858 -0.000256    7.6580    1.5494  0.00165  0.00913  0.00354
   0.35431  0.65814  0.09265  1.38873  0.006562  0.000846 -0.000260    7.7294    1.5502  0.00163  0.00911  0.00351
   0.37153  0.64126  0.09608  1.39049  0.006307  0.000837 -0.000265    7.5096    1.5479  0.00162  0.00877  0.00348
   0.38871  0.62438  0.09926  1.39218  0.005932  0.000829 -0.000271    7.1328    1.5443  0.00161  0.00826  0.00345
   0.40588  0.60746  0.10219  1.39401  0.005495  0.000821 -0.000281    6.6751    1.5401  0.00159  0.00766  0.00342
   0.42306  0.59050  0.10489  1.39612  0.005035  0.000812 -0.000292    6.1850    1.5362  0.00158  0.00703  0.00339
   0.44027  0.57347  0.10736  1.39868  0.004578  0.000801 -0.000306    5.6953    1.5328  0.00157  0.00640  0.00336
   0.45752  0.55636  0.10960  1.40184  0.004140  0.000789 -0.000312    5.2285    1.5302  0.00155  0.00580  0.00333
   0.47481  0.53919  0.11162  1.40573  0.003734  0.000775 -0.000300    4.7998    1.5286  0.00153  0.00525  0.00329
   0.49215  0.52194  0.11342  1.41043  0.003367  0.000760 -0.000247    4.4165    1.5280  0.00151  0.00475  0.00326
   0.50952  0.50464  0.11501  1.41587  0.003039  0.000742 -0.000139    4.0786    1.5280  0.00149  0.00430  0.00322
   0.52690  0.48732  0.11638  1.42204  0.002753  0.000724  0.000030    3.7894    1.5289  0.00146  0.00392  0.00318
   0.54427  0.46998  0.11753  1.42902  0.002512  0.000703  0.000240    3.5571    1.5310  0.00144  0.00359  0.00314
   0.56166  0.45262  0.11846  1.43666  0.002307  0.000682  0.000481    3.3700    1.5342  0.00141  0.00331  0.00310
   0.57892  0.43538  0.11919  1.44504  0.002108  0.000659  0.000798    3.1877    1.5393  0.00138  0.00305  0.00306
   0.59608  0.41822  0.11964  1.45236  0.001997  0.000638  0.000971    3.1154    1.5419  0.00135  0.00290  0.00301
   0.61344  0.40087  0.11986  1.45912  0.001925  0.000619  0.001049    3.0952    1.5427  0.00132  0.00281  0.00297
   0.63066  0.38365  0.11993  1.46861  0.001756  0.000594  0.001484    2.9420    1.5498  0.00128  0.00258  0.00292
   0.64759  0.36672  0.11973  1.47575  0.001663  0.000574  0.001714    2.8841    1.5531  0.00125  0.00245  0.00287
   0.66457  0.34974  0.11927  1.48157  0.001606  0.000556  0.001809    2.8737    1.5537  0.00122  0.00238  0.00281
   0.68147  0.33286  0.11860  1.48886  0.001516  0.000536  0.002088    2.8153    1.5575  0.00119  0.00226  0.00275
   0.69818  0.31617  0.11769  1.49528  0.001441  0.000517  0.002329    2.7746    1.5603  0.00116  0.00215  0.00270
   0.71476  0.29963  0.11654  1.50115  0.001373  0.000498  0.002559    2.7421    1.5627  0.00112  0.00206  0.00263
   0.73119  0.28326  0.11514  1.50649  0.001311  0.000480  0.002779    2.7160    1.5647  0.00109  0.00197  0.00257
   0.74746  0.26707  0.11349  1.51114  0.001258  0.000463  0.002956    2.7022    1.5658  0.00106  0.00190  0.00250
   0.76355  0.25109  0.11161  1.51576  0.001204  0.000446  0.003158    2.6866    1.5670  0.00102  0.00182  0.00243
   0.77942  0.23537  0.10949  1.52033  0.001148  0.000428  0.003399    2.6672    1.5687  0.00099  0.00175  0.00236
   0.79501  0.21995  0.10716  1.52465  0.001092  0.000411  0.003680    2.6449    1.5706  0.00096  0.00167  0.00229
   0.81028  0.20490  0.10459  1.52844  0.001038  0.000394  0.003987    2.6226    1.5726  0.00092  0.00159  0.00221
   0.82520  0.19024  0.10181  1.53108  0.000991  0.000377  0.004225    2.6135    1.5734  0.00088  0.00152  0.00213
   0.83974  0.17601  0.09882  1.53340  0.000946  0.000361  0.004470    2.6061    1.5741  0.00085  0.00145  0.00205
   0.85382  0.16229  0.09567  1.53572  0.000899  0.000345  0.004790    2.5923    1.5754  0.00081  0.00138  0.00197
   0.86737  0.14915  0.09236  1.53752  0.000851  0.000329  0.005156    2.5762    1.5770  0.00078  0.00131  0.00188
   0.88034  0.13664  0.08892  1.53837  0.000807  0.000313  0.005516    2.5639    1.5782  0.00074  0.00124  0.00180
   0.89268  0.12481  0.08539  1.53850  0.000765  0.000298  0.005896    2.5525    1.5793  0.00071  0.00118  0.00171
   0.90436  0.11370  0.08180  1.53797  0.000723  0.000283  0.006336    2.5381    1.5808  0.00067  0.00111  0.00163
   0.91534  0.10333  0.07818  1.53655  0.000682  0.000269  0.006845    2.5201    1.5827  0.00064  0.00105  0.00154
   0.92562  0.09371  0.07456  1.53352  0.000646  0.000256  0.007297    2.5096    1.5838  0.00060  0.00099  0.00146
   0.93521  0.08482  0.07096  1.52936  0.000614  0.000244  0.007686    2.5061    1.5842  0.00057  0.00094  0.00138
   0.94413  0.07664  0.06742  1.52508  0.000579  0.000231  0.008232    2.4928    1.5857  0.00054  0.00088  0.00130
   0.95240  0.06914  0.06394  1.51964  0.000546  0.000219  0.008849    2.4765    1.5875  0.00051  0.00083  0.00122
   0.96006  0.06227  0.06054  1.51256  0.000516  0.000209  0.009470    2.4617    1.5892  0.00048  0.00078  0.00115
   0.96717  0.05599  0.05721  1.50383  0.000489  0.000198  0.010077    2.4491    1.5907  0.00045  0.00073  0.00107
   0.97376  0.05025  0.05398  1.49359  0.000463  0.000189  0.010665    2.4388    1.5919  0.00042  0.00069  0.00100
   0.97988  0.04500  0.05082  1.48208  0.000439  0.000180  0.011306    2.4267    1.5934  0.00040  0.00065  0.00093
   0.98559  0.04019  0.04776  1.46898  0.000416  0.000172  0.011985    2.4133    1.5950  0.00037  0.00061  0.00087
   0.99090  0.03579  0.04477  1.45390  0.000396  0.000164  0.012566    2.4053    1.5960  0.00035  0.00058  0.00080
   0.99587  0.03176  0.04187  1.43733  0.000378  0.000157  0.013016    2.4042    1.5961  0.00032  0.00054  0.00074
   1.00053  0.02806  0.03904  1.42023  0.000360  0.000149  0.013544    2.4009    1.5966  0.00030  0.00051  0.00068
   1.00491  0.02466  0.03629  1.40227  0.000341  0.000142  0.014319    2.3877    1.5982  0.00028  0.00048  0.00063
   1.00902  0.02154  0.03360  1.38181  0.000323  0.000135  0.015102    2.3741    1.6000  0.00026  0.00045  0.00057
   1.01291  0.01868  0.03097  1.35852  0.000308  0.000129  0.015678    2.3686    1.6007  0.00024  0.00042  0.00052
   1.01658  0.01605  0.02841  1.33344  0.000294  0.000123  0.016052    2.3718    1.6003  0.00022  0.00039  0.00047
   1.02007  0.01364  0.02589  1.30775  0.000279  0.000117  0.016527    2.3734    1.6001  0.00020  0.00037  0.00042
   1.02338  0.01143  0.02342  1.28089  0.000264  0.000111  0.017086    2.3745    1.6000  0.00018  0.00034  0.00037
   1.02653  0.00941  0.02100  1.25235  0.000249  0.000104  0.017712    2.3762    1.5997  0.00016  0.00031  0.00033
   1.02954  0.00758  0.01861  1.22101  0.000230  0.000097  0.019175    2.3513    1.6030  0.00015  0.00028  0.00028
   1.03241  0.00595  0.01625  1.18009  0.000210  0.000091  0.021301    2.2995    1.6103  0.00013  0.00025  0.00024
   1.03516  0.00451  0.01390  1.12410  0.000198  0.000087  0.021999    2.2733    1.6142  0.00011  0.00022  0.00020
   1.03782  0.00324  0.01157  1.06346  0.000197  0.000084  0.019863    2.3315    1.6058  0.00010  0.00021  0.00016
   1.04039  0.00211  0.00927  1.01818  0.000188  0.000077  0.017931    2.4350    1.5923  0.00008  0.00019  0.00013
   1.04286  0.00114  0.00699  0.97654  0.000154  0.000065  0.022695    2.3607    1.6018  0.00006  0.00015  0.00010
   1.04523  0.00047  0.00472  0.88145  0.000128  0.000057  0.027548    2.2382    1.6197  0.00004  0.00011  0.00006
   1.04755  0.00012  0.00243  0.72827  0.000126  0.000057  0.023771    2.2044    1.6252  0.00003  0.00009  0.00004
   1.04983  0.00000  0.00015  0.57915  0.000132  0.000059  0.017408    2.2503    1.6178  0.00002  0.00008  0.00002
   1.05208  0.00005 -0.00210  0.44228  0.000124  0.000055  0.014168    2.2493    1.6179  0.00001  0.00005  0.00001
   1.05431  0.00031 -0.00431  0.28374  0.000113  0.000050  0.009970    2.2442    1.6187  0.00000  0.00003  0.00000
   1.05653  0.00089 -0.00646  0.08830  0.000103  0.000046  0.003455    2.2295    1.6211  0.00000  0.00001  0.00000
   1.05877  0.00183 -0.00850 -0.13478  0.000103  0.000046  0.005273    2.2295    1.6211  0.00000 -0.00001 -0.00000
   1.06103  0.00318 -0.01031 -0.35849  0.000104  0.000046  0.013949    2.2302    1.6209  0.00001 -0.00004 -0.00000
   1.06334  0.00491 -0.01183 -0.54876  0.000116  0.000051  0.018464    2.2679    1.6150  0.00002 -0.00006 -0.00001
   1.06570  0.00696 -0.01300 -0.67116  0.000141  0.000061  0.017726    2.3196    1.6074  0.00003 -0.00009 -0.00003
   1.06815  0.00926 -0.01385 -0.73035  0.000180  0.000075  0.013822    2.4056    1.5959  0.00004 -0.00013 -0.00005
   1.07071  0.01174 -0.01448 -0.76321  0.000214  0.000089  0.012198    2.4050    1.5960  0.00005 -0.00016 -0.00006
   1.07338  0.01437 -0.01495 -0.78218  0.000254  0.000103  0.010025    2.4543    1.5900  0.00006 -0.00020 -0.00008
   1.07620  0.01717 -0.01529 -0.79219  0.000293  0.000118  0.008482    2.4864    1.5864  0.00007 -0.00023 -0.00009
   1.07919  0.02015 -0.01555 -0.79807  0.000332  0.000132  0.007390    2.5062    1.5842  0.00008 -0.00027 -0.00011
   1.08237  0.02332 -0.01575 -0.80570  0.000357  0.000144  0.007196    2.4714    1.5881  0.00009 -0.00029 -0.00012
   1.08574  0.02669 -0.01591 -0.81711  0.000373  0.000154  0.007369    2.4211    1.5940  0.00010 -0.00030 -0.00013
   1.08935  0.03029 -0.01599 -0.82557  0.000405  0.000165  0.006665    2.4484    1.5907  0.00011 -0.00033 -0.00015
   1.09323  0.03417 -0.01597 -0.82612  0.000463  0.000181  0.005230    2.5498    1.5796  0.00012 -0.00038 -0.00016
   1.09743  0.03838 -0.01589 -0.82389  0.000518  0.000199  0.004380    2.6055    1.5742  0.00013 -0.00043 -0.00017
   1.10201  0.04295 -0.01579 -0.82560  0.000539  0.000212  0.004526    2.5433    1.5803  0.00014 -0.00045 -0.00019
   1.10700  0.04794 -0.01566 -0.83102  0.000551  0.000222  0.004788    2.4767    1.5875  0.00015 -0.00046 -0.00020
   1.11246  0.05340 -0.01547 -0.83695  0.000575  0.000234  0.004706    2.4589    1.5895  0.00016 -0.00048 -0.00022
   1.11849  0.05942 -0.01517 -0.84077  0.000617  0.000248  0.004288    2.4852    1.5865  0.00018 -0.00052 -0.00023
   1.12520  0.06612 -0.01474 -0.84002  0.000686  0.000267  0.003536    2.5634    1.5782  0.00019 -0.00058 -0.00025
   1.13274  0.07364 -0.01422 -0.83866  0.000746  0.000287  0.003146    2.5922    1.5754  0.00020 -0.00063 -0.00027
   1.14123  0.08211 -0.01363 -0.84080  0.000770  0.000303  0.003257    2.5351    1.5811  0.00021 -0.00065 -0.00028
   1.15084  0.09169 -0.01288 -0.84140  0.000826  0.000323  0.002988    2.5504    1.5795  0.00023 -0.00069 -0.00030
   1.16181  0.10262 -0.01196 -0.84084  0.000893  0.000346  0.002689    2.5743    1.5772  0.00024 -0.00075 -0.00032
   1.17425  0.11501 -0.01089 -0.84141  0.000944  0.000368  0.002588    2.5591    1.5787  0.00026 -0.00079 -0.00035
   1.18827  0.12898 -0.00962 -0.84008  0.001025  0.000395  0.002296    2.5908    1.5756  0.00028 -0.00086 -0.00037
   1.20392  0.14456 -0.00818 -0.83940  0.001091  0.000421  0.002167    2.5859    1.5760  0.00030 -0.00092 -0.00039
   1.22100  0.16157 -0.00657 -0.83820  0.001168  0.000449  0.001999    2.5956    1.5751  0.00032 -0.00098 -0.00042
   1.23930  0.17979 -0.00485 -0.83678  0.001247  0.000478  0.001852    2.6038    1.5743  0.00033 -0.00104 -0.00044
   1.25844  0.19884 -0.00305 -0.83532  0.001324  0.000507  0.001732    2.6089    1.5738  0.00035 -0.00111 -0.00046
   1.27810  0.21841 -0.00122 -0.83374  0.001401  0.000535  0.001620    2.6159    1.5732  0.00037 -0.00117 -0.00049
   1.29805  0.23828  0.00060 -0.83228  0.001473  0.000562  0.001534    2.6184    1.5730  0.00039 -0.00123 -0.00051
   1.31816  0.25832  0.00240 -0.83086  0.001544  0.000588  0.001456    2.6213    1.5727  0.00041 -0.00128 -0.00053
   1.33834  0.27842  0.00415 -0.82935  0.001615  0.000614  0.001380    2.6273    1.5722  0.00042 -0.00134 -0.00055
   1.35852  0.29852  0.00586 -0.82781  0.001685  0.000639  0.001309    2.6339    1.5716  0.00044 -0.00140 -0.00057
   1.37866  0.31860  0.00750 -0.82630  0.001753  0.000663  0.001249    2.6392    1.5711  0.00045 -0.00145 -0.00059
   1.39876  0.33864  0.00908 -0.82485  0.001818  0.000687  0.001196    2.6432    1.5707  0.00047 -0.00150 -0.00061
   1.41882  0.35863  0.01058 -0.82338  0.001883  0.000710  0.001146    2.6486    1.5703  0.00048 -0.00155 -0.00062
   1.43879  0.37855  0.01201 -0.82182  0.001949  0.000733  0.001094    2.6567    1.5696  0.00049 -0.00160 -0.00064
   1.45867  0.39840  0.01336 -0.82039  0.002010  0.000754  0.001055    2.6602    1.5693  0.00051 -0.00165 -0.00065
   1.47849  0.41817  0.01461 -0.81908  0.002067  0.000775  0.001023    2.6614    1.5692  0.00052 -0.00169 -0.00067
   1.49824  0.43788  0.01577 -0.81788  0.002120  0.000796  0.000996    2.6610    1.5692  0.00053 -0.00173 -0.00068
   1.51791  0.45752  0.01683 -0.81675  0.002172  0.000815  0.000971    2.6605    1.5692  0.00054 -0.00177 -0.00070
   1.53749  0.47708  0.01780 -0.81570  0.002222  0.000834  0.000949    2.6595    1.5693  0.00056 -0.00181 -0.00071
   1.55697  0.49655  0.01865 -0.81486  0.002265  0.000852  0.000937    2.6537    1.5698  0.00057 -0.00185 -0.00072
   1.57639  0.51595  0.01938 -0.81436  0.002296  0.000868  0.000938    2.6408    1.5710  0.00058 -0.00187 -0.00074
   1.59576  0.53532  0.01999 -0.81420  0.002319  0.000883  0.000948    2.6227    1.5726  0.00059 -0.00189 -0.00075
   1.61511  0.55465  0.02048 -0.81442  0.002332  0.000896  0.000968    2.6001    1.5747  0.00059 -0.00190 -0.00076
   1.63445  0.57399  0.02086 -0.81477  0.002348  0.000908  0.000983    2.5813    1.5765  0.00060 -0.00191 -0.00077
   1.65362  0.59316  0.02114 -0.81466  0.002385  0.000923  0.000968    2.5808    1.5765  0.00061 -0.00194 -0.00079
   1.67272  0.61226  0.02124 -0.81659  0.002347  0.000927  0.001046    2.5274    1.5819  0.00062 -0.00192 -0.00080
   1.69196  0.63150  0.02127 -0.81771  0.002355  0.000937  0.001063    2.5106    1.5837  0.00063 -0.00193 -0.00081
   1.71104  0.65058  0.02121 -0.81808  0.002393  0.000950  0.001041    2.5156    1.5832  0.00064 -0.00196 -0.00082
   1.73024  0.66977  0.02098 -0.82056  0.002356  0.000952  0.001112    2.4709    1.5881  0.00064 -0.00193 -0.00084
   1.74957  0.68911  0.02065 -0.82243  0.002354  0.000959  0.001137    2.4525    1.5903  0.00065 -0.00194 -0.00085
   1.76889  0.70842  0.02020 -0.82461  0.002348  0.000964  0.001167    2.4325    1.5926  0.00066 -0.00194 -0.00086
   1.78824  0.72776  0.01965 -0.82701  0.002340  0.000968  0.001198    2.4134    1.5950  0.00066 -0.00193 -0.00087
   1.80758  0.74709  0.01898 -0.82960  0.002331  0.000972  0.001228    2.3956    1.5972  0.00067 -0.00193 -0.00089
   1.82691  0.76640  0.01820 -0.83241  0.002322  0.000975  0.001258    2.3784    1.5994  0.00068 -0.00193 -0.00090
   1.84620  0.78567  0.01730 -0.83550  0.002309  0.000976  0.001293    2.3603    1.6018  0.00068 -0.00193 -0.00091
   1.86547  0.80491  0.01629 -0.83914  0.002286  0.000976  0.001340    2.3380    1.6049  0.00069 -0.00192 -0.00093
   1.88471  0.82412  0.01515 -0.84311  0.002261  0.000975  0.001390    2.3162    1.6079  0.00069 -0.00191 -0.00094
   1.90387  0.84325  0.01391 -0.84757  0.002232  0.000972  0.001447    2.2930    1.6113  0.00070 -0.00189 -0.00095
   1.92295  0.86227  0.01256 -0.85259  0.002196  0.000967  0.001513    2.2681    1.6150  0.00070 -0.00187 -0.00097
   1.94182  0.88109  0.01113 -0.85802  0.002160  0.000961  0.001583    2.2443    1.6187  0.00071 -0.00185 -0.00098
   1.96036  0.89957  0.00962 -0.86386  0.002122  0.000953  0.001656    2.2215    1.6224  0.00071 -0.00183 -0.00100
   1.97837  0.91751  0.00808 -0.87011  0.002081  0.000945  0.001735    2.1987    1.6261  0.00072 -0.00181 -0.00101
   1.99557  0.93464  0.00653 -0.87653  0.002043  0.000936  0.001813    2.1785    1.6296  0.00072 -0.00179 -0.00103
   2.01168  0.95069  0.00502 -0.88307  0.002004  0.000926  0.001893    2.1592    1.6329  0.00072 -0.00177 -0.00104
   2.02645  0.96539  0.00358 -0.88954  0.001967  0.000917  0.001972    2.1417    1.6361  0.00073 -0.00175 -0.00106
   2.03975  0.97861  0.00223 -0.89667  0.001917  0.000903  0.002083    2.1172    1.6406  0.00073 -0.00172 -0.00107
   2.05156  0.99036  0.00101 -0.90352  0.001872  0.000891  0.002187    2.0962    1.6446  0.00073 -0.00169 -0.00108
   2.06065  0.99940  0.00006 -0.90062  0.001986  0.000914  0.001935    2.1671    1.6147  0.00074 -0.00179 -0.00108
   2.06065  0.99980  0.00002  0.90062  0.013497  0.007549  0.000000    1.7840
   2.06970  1.00875 -0.00132  0.91090  0.012290  0.007235  0.000000    1.6947
   2.07997  1.01891 -0.00279  0.91674  0.011600  0.007068  0.000000    1.6371
   2.09160  1.03044 -0.00435  0.92217  0.010990  0.006919  0.000000    1.5843
   2.10478  1.04352 -0.00601  0.92730  0.010440  0.006784  0.000000    1.5350
   2.11973  1.05836 -0.00777  0.93227  0.009935  0.006658  0.000000    1.4883
   2.13667  1.07520 -0.00964  0.93708  0.009469  0.006540  0.000000    1.4439
   2.15587  1.09430 -0.01163  0.94175  0.009039  0.006430  0.000000    1.4017
   2.17763  1.11596 -0.01374  0.94627  0.008640  0.006327  0.000000    1.3617
   2.20230  1.14052 -0.01595  0.95063  0.008273  0.006231  0.000000    1.3239
   2.23026  1.16838 -0.01828  0.95482  0.007936  0.006141  0.000000    1.2884
   2.26194  1.19998 -0.02070  0.95882  0.007628  0.006058  0.000000    1.2552
   2.29786  1.23581 -0.02321  0.96263  0.007347  0.005981  0.000000    1.2245
   2.33857  1.27644 -0.02578  0.96623  0.007092  0.005909  0.000000    1.1962
   2.38471  1.32250 -0.02840  0.96963  0.006863  0.005844  0.000000    1.1704
   2.43701  1.37474 -0.03103  0.97281  0.006658  0.005784  0.000000    1.1472
   2.49629  1.43396 -0.03364  0.97578  0.006476  0.005729  0.000000    1.1265
   2.56348  1.50109 -0.03618  0.97853  0.006317  0.005679  0.000000    1.1083
   2.63963  1.57721 -0.03860  0.98106  0.006177  0.005634  0.000000    1.0925
   2.72594  1.66350 -0.04083  0.98337  0.006056  0.005593  0.000000    1.0789
   2.82378  1.76131 -0.04281  0.98547  0.005953  0.005557  0.000000    1.0673
   2.93466  1.87218 -0.04445  0.98735  0.005864  0.005524  0.000000    1.0575
   3.06035  1.99786 -0.04564  0.98928  0.005784  0.005491  0.000000    1.0493
