#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   1.07261  0.01260 -0.01204 -0.50868  0.000184  0.000079  0.008230    2.3108    1.6087  0.00002 -0.00009 -0.00002
   1.07577  0.01570 -0.01268 -0.55529  0.000213  0.000091  0.007510    2.3423    1.6043  0.00003 -0.00012 -0.00002
   1.07936  0.01924 -0.01326 -0.59674  0.000236  0.000101  0.007429    2.3245    1.6067  0.00004 -0.00014 -0.00003
   1.08349  0.02334 -0.01376 -0.63050  0.000270  0.000114  0.006589    2.3659    1.6011  0.00005 -0.00017 -0.00005
   1.08835  0.02818 -0.01419 -0.65398  0.000314  0.000130  0.005620    2.4102    1.5954  0.00006 -0.00021 -0.00006
   1.09414  0.03396 -0.01459 -0.68354  0.000331  0.000141  0.006014    2.3339    1.6054  0.00007 -0.00023 -0.00007
   1.10102  0.04083 -0.01488 -0.70971  0.000374  0.000157  0.005252    2.3840    1.5987  0.00008 -0.00027 -0.00009
   1.10944  0.04926 -0.01498 -0.71873  0.000464  0.000184  0.003717    2.5218    1.5825  0.00009 -0.00033 -0.00011
   1.11978  0.05959 -0.01506 -0.73799  0.000476  0.000200  0.004336    2.3733    1.6001  0.00011 -0.00035 -0.00013
   1.13168  0.07149 -0.01501 -0.76139  0.000514  0.000217  0.004162    2.3686    1.6007  0.00013 -0.00039 -0.00015
   1.14513  0.08493 -0.01469 -0.77048  0.000615  0.000246  0.003096    2.4955    1.5854  0.00015 -0.00047 -0.00018
   1.15981  0.09961 -0.01424 -0.78253  0.000648  0.000267  0.003204    2.4272    1.5933  0.00016 -0.00051 -0.00020
   1.17522  0.11501 -0.01363 -0.79046  0.000720  0.000291  0.002793    2.4678    1.5885  0.00018 -0.00057 -0.00023
   1.19114  0.13091 -0.01291 -0.79823  0.000769  0.000313  0.002676    2.4557    1.5899  0.00020 -0.00061 -0.00025
   1.20731  0.14706 -0.01210 -0.80345  0.000832  0.000335  0.002430    2.4783    1.5873  0.00022 -0.00067 -0.00028
   1.22369  0.16341 -0.01122 -0.80842  0.000881  0.000356  0.002315    2.4752    1.5876  0.00023 -0.00071 -0.00030
   1.24016  0.17986 -0.01029 -0.81200  0.000938  0.000376  0.002155    2.4885    1.5861  0.00025 -0.00076 -0.00032
   1.25676  0.19643 -0.00932 -0.81517  0.000988  0.000396  0.002046    2.4922    1.5857  0.00026 -0.00081 -0.00034
   1.27340  0.21304 -0.00832 -0.81786  0.001037  0.000415  0.001947    2.4963    1.5853  0.00028 -0.00085 -0.00036
   1.29009  0.22971 -0.00730 -0.81999  0.001086  0.000433  0.001849    2.5033    1.5845  0.00029 -0.00089 -0.00038
   1.30684  0.24642 -0.00627 -0.82180  0.001134  0.000451  0.001766    2.5085    1.5839  0.00030 -0.00093 -0.00040
   1.32361  0.26316 -0.00524 -0.82334  0.001180  0.000469  0.001692    2.5128    1.5835  0.00032 -0.00097 -0.00041
   1.34039  0.27990 -0.00420 -0.82463  0.001225  0.000486  0.001625    2.5173    1.5830  0.00033 -0.00101 -0.00043
   1.35715  0.29664 -0.00317 -0.82568  0.001270  0.000503  0.001561    2.5222    1.5825  0.00034 -0.00105 -0.00045
   1.37389  0.31335 -0.00214 -0.82650  0.001314  0.000519  0.001501    2.5278    1.5819  0.00035 -0.00109 -0.00046
   1.39061  0.33003 -0.00113 -0.82712  0.001358  0.000535  0.001444    2.5336    1.5813  0.00037 -0.00112 -0.00048
   1.40730  0.34669 -0.00014 -0.82762  0.001401  0.000551  0.001394    2.5382    1.5808  0.00038 -0.00116 -0.00049
   1.42396  0.36333  0.00084 -0.82806  0.001442  0.000566  0.001350    2.5414    1.5805  0.00039 -0.00119 -0.00051
   1.44062  0.37996  0.00179 -0.82838  0.001482  0.000581  0.001309    2.5451    1.5801  0.00040 -0.00123 -0.00052
   1.45725  0.39657  0.00273 -0.82851  0.001525  0.000597  0.001263    2.5515    1.5794  0.00041 -0.00126 -0.00054
   1.47385  0.41314  0.00363 -0.82861  0.001565  0.000611  0.001226    2.5555    1.5790  0.00042 -0.00130 -0.00055
   1.49043  0.42969  0.00450 -0.82873  0.001602  0.000625  0.001195    2.5572    1.5789  0.00043 -0.00133 -0.00056
   1.50700  0.44624  0.00533 -0.82882  0.001639  0.000639  0.001166    2.5588    1.5787  0.00044 -0.00136 -0.00057
   1.52356  0.46278  0.00614 -0.82886  0.001675  0.000653  0.001138    2.5612    1.5785  0.00045 -0.00139 -0.00059
   1.54009  0.47930  0.00690 -0.82879  0.001713  0.000667  0.001108    2.5652    1.5781  0.00046 -0.00142 -0.00060
   1.55659  0.49578  0.00763 -0.82863  0.001752  0.000681  0.001077    2.5701    1.5776  0.00047 -0.00145 -0.00061
   1.57304  0.51222  0.00830 -0.82858  0.001785  0.000693  0.001056    2.5707    1.5775  0.00048 -0.00148 -0.00062
   1.58947  0.52863  0.00892 -0.82868  0.001815  0.000706  0.001043    2.5675    1.5778  0.00048 -0.00150 -0.00063
   1.60589  0.54504  0.00949 -0.82890  0.001840  0.000717  0.001035    2.5619    1.5784  0.00049 -0.00153 -0.00064
   1.62230  0.56145  0.01000 -0.82923  0.001864  0.000728  0.001030    2.5553    1.5790  0.00050 -0.00155 -0.00066
   1.63870  0.57784  0.01046 -0.82962  0.001886  0.000739  0.001025    2.5489    1.5797  0.00051 -0.00156 -0.00067
   1.65508  0.59421  0.01086 -0.83009  0.001907  0.000749  0.001022    2.5424    1.5804  0.00052 -0.00158 -0.00068
   1.67143  0.61056  0.01119 -0.83080  0.001923  0.000758  0.001027    2.5316    1.5815  0.00052 -0.00160 -0.00069
   1.68779  0.62692  0.01146 -0.83171  0.001934  0.000767  0.001036    2.5188    1.5828  0.00053 -0.00161 -0.00070
   1.70416  0.64329  0.01167 -0.83274  0.001945  0.000775  0.001046    2.5063    1.5842  0.00054 -0.00162 -0.00071
   1.72052  0.65965  0.01182 -0.83389  0.001954  0.000782  0.001056    2.4944    1.5855  0.00054 -0.00163 -0.00072
   1.73688  0.67601  0.01190 -0.83529  0.001959  0.000789  0.001071    2.4798    1.5871  0.00055 -0.00164 -0.00073
   1.75329  0.69242  0.01193 -0.83684  0.001963  0.000795  0.001087    2.4656    1.5887  0.00056 -0.00164 -0.00074
   1.76969  0.70882  0.01190 -0.83815  0.001976  0.000802  0.001088    2.4598    1.5894  0.00056 -0.00166 -0.00075
   1.78605  0.72517  0.01182 -0.83956  0.001987  0.000809  0.001092    2.4528    1.5902  0.00057 -0.00167 -0.00076
   1.80239  0.74152  0.01167 -0.84123  0.001991  0.000814  0.001104    2.4417    1.5915  0.00058 -0.00167 -0.00077
   1.81876  0.75789  0.01145 -0.84307  0.001993  0.000819  0.001119    2.4297    1.5930  0.00058 -0.00168 -0.00078
   1.83512  0.77424  0.01118 -0.84481  0.002000  0.000824  0.001126    2.4224    1.5939  0.00059 -0.00169 -0.00079
   1.85143  0.79055  0.01084 -0.84668  0.002005  0.000829  0.001136    2.4136    1.5950  0.00059 -0.00170 -0.00080
   1.86774  0.80685  0.01043 -0.84892  0.002001  0.000833  0.001157    2.3998    1.5967  0.00060 -0.00170 -0.00081
   1.88405  0.82316  0.00996 -0.85132  0.001997  0.000835  0.001179    2.3861    1.5984  0.00061 -0.00170 -0.00082
   1.90033  0.83943  0.00941 -0.85385  0.001992  0.000838  0.001201    2.3730    1.6001  0.00061 -0.00170 -0.00083
   1.91661  0.85570  0.00879 -0.85687  0.001977  0.000838  0.001236    2.3545    1.6026  0.00062 -0.00169 -0.00085
   1.93288  0.87195  0.00810 -0.85998  0.001966  0.000839  0.001267    2.3389    1.6047  0.00062 -0.00169 -0.00086
   1.94912  0.88817  0.00734 -0.86361  0.001946  0.000838  0.001310    2.3188    1.6076  0.00062 -0.00168 -0.00087
   1.96533  0.90436  0.00650 -0.86767  0.001922  0.000835  0.001360    2.2971    1.6107  0.00063 -0.00167 -0.00088
   1.98149  0.92050  0.00559 -0.87231  0.001892  0.000831  0.001421    2.2726    1.6143  0.00063 -0.00165 -0.00089
   1.99747  0.93644  0.00462 -0.87721  0.001864  0.000827  0.001481    2.2505    1.6177  0.00064 -0.00163 -0.00090
   2.01304  0.95199  0.00360 -0.88263  0.001830  0.000820  0.001551    2.2264    1.6216  0.00064 -0.00161 -0.00091
   2.02781  0.96672  0.00256 -0.88890  0.001785  0.000811  0.001644    2.1965    1.6265  0.00064 -0.00159 -0.00093
   2.04115  0.98002  0.00156 -0.89685  0.001715  0.000796  0.001795    2.1517    1.6343  0.00064 -0.00154 -0.00094
   2.05250  0.99134  0.00068 -0.90427  0.001659  0.000782  0.001926    2.1175    1.6405  0.00064 -0.00150 -0.00095
   2.06059  0.99940  0.00005 -0.90114  0.001759  0.000802  0.001703    2.1884    1.6107  0.00065 -0.00158 -0.00095
   2.06059  0.99980  0.00001  0.90114  0.014594  0.008685  0.000000    1.6766
   2.06866  1.00781 -0.00097  0.91004  0.013581  0.008379  0.000000    1.6169
   2.07787  1.01696 -0.00204  0.91513  0.012987  0.008213  0.000000    1.5774
   2.08840  1.02743 -0.00317  0.91991  0.012445  0.008062  0.000000    1.5397
   2.10042  1.03939 -0.00438  0.92450  0.011941  0.007923  0.000000    1.5032
   2.11415  1.05306 -0.00566  0.92901  0.011462  0.007789  0.000000    1.4675
   2.12984  1.06868 -0.00702  0.93347  0.011005  0.007662  0.000000    1.4324
   2.14775  1.08654 -0.00847  0.93789  0.010569  0.007540  0.000000    1.3979
   2.16821  1.10694 -0.00999  0.94225  0.010155  0.007422  0.000000    1.3642
   2.19157  1.13025 -0.01159  0.94655  0.009762  0.007310  0.000000    1.3315
   2.21826  1.15688 -0.01325  0.95075  0.009392  0.007204  0.000000    1.2998
   2.24873  1.18731 -0.01495  0.95485  0.009044  0.007103  0.000000    1.2694
   2.28354  1.22208 -0.01667  0.95881  0.008720  0.007008  0.000000    1.2404
   2.32330  1.26180 -0.01839  0.96262  0.008420  0.006919  0.000000    1.2130
   2.36870  1.30717 -0.02007  0.96626  0.008144  0.006836  0.000000    1.1874
   2.42056  1.35901 -0.02166  0.96971  0.007892  0.006759  0.000000    1.1637
   2.47979  1.41822 -0.02309  0.97296  0.007665  0.006688  0.000000    1.1420
   2.54744  1.48585 -0.02431  0.97601  0.007461  0.006623  0.000000    1.1225
   2.62470  1.56311 -0.02523  0.97884  0.007281  0.006564  0.000000    1.1052
   2.71294  1.65135 -0.02574  0.98144  0.007122  0.006510  0.000000    1.0900
   2.81372  1.75213 -0.02573  0.98381  0.006984  0.006462  0.000000    1.0768
   2.92882  1.86723 -0.02506  0.98595  0.006866  0.006419  0.000000    1.0655
   3.06029  1.99868 -0.02356  0.98818  0.006757  0.006375  0.000000    1.0559
