#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   1.01291  0.01868  0.03097  1.32089  0.000370  0.000156  0.018869    2.3621    1.6016  0.00027  0.00049  0.00058
   1.01658  0.01605  0.02841  1.29441  0.000353  0.000149  0.019313    2.3645    1.6013  0.00025  0.00046  0.00052
   1.02007  0.01364  0.02589  1.26714  0.000336  0.000142  0.019863    2.3657    1.6011  0.00023  0.00043  0.00046
   1.02338  0.01143  0.02342  1.23851  0.000318  0.000134  0.020508    2.3662    1.6010  0.00021  0.00039  0.00041
   1.02653  0.00941  0.02100  1.20799  0.000299  0.000126  0.021240    2.3669    1.6010  0.00018  0.00036  0.00036
   1.02954  0.00758  0.01861  1.17425  0.000276  0.000118  0.022871    2.3433    1.6041  0.00016  0.00032  0.00031
   1.03241  0.00595  0.01625  1.13086  0.000253  0.000110  0.025148    2.2953    1.6110  0.00014  0.00029  0.00026
   1.03516  0.00451  0.01390  1.07304  0.000240  0.000105  0.025784    2.2711    1.6146  0.00012  0.00026  0.00021
   1.03782  0.00324  0.01157  1.01087  0.000237  0.000102  0.023410    2.3233    1.6069  0.00010  0.00024  0.00017
   1.04039  0.00211  0.00927  0.96214  0.000225  0.000093  0.021416    2.4142    1.5949  0.00009  0.00022  0.00013
   1.04286  0.00114  0.00699  0.91440  0.000185  0.000079  0.026390    2.3493    1.6033  0.00007  0.00017  0.00010
   1.04523  0.00047  0.00472  0.81503  0.000156  0.000070  0.031053    2.2373    1.6198  0.00005  0.00013  0.00006
   1.04755  0.00012  0.00243  0.66237  0.000154  0.000070  0.026158    2.2100    1.6242  0.00003  0.00010  0.00003
   1.04983  0.00000  0.00015  0.51307  0.000159  0.000071  0.019022    2.2442    1.6187  0.00002  0.00008  0.00002
   1.05208  0.00005 -0.00210  0.37323  0.000150  0.000066  0.014600    2.2513    1.6176  0.00001  0.00006  0.00001
   1.05431  0.00031 -0.00431  0.21030  0.000137  0.000061  0.009158    2.2320    1.6207  0.00000  0.00003  0.00000
   1.05653  0.00089 -0.00646  0.01196  0.000125  0.000056  0.000571    2.2295    1.6211  0.00000  0.00000  0.00000
   1.05877  0.00183 -0.00850 -0.21278  0.000125  0.000056  0.010166    2.2295    1.6211  0.00000 -0.00003 -0.00000
   1.06103  0.00318 -0.01031 -0.43460  0.000127  0.000057  0.020374    2.2330    1.6205  0.00001 -0.00006 -0.00001
   1.06334  0.00491 -0.01183 -0.61987  0.000142  0.000062  0.025089    2.2715    1.6145  0.00002 -0.00009 -0.00002
   1.06570  0.00696 -0.01300 -0.73500  0.000174  0.000074  0.022938    2.3339    1.6054  0.00004 -0.00013 -0.00005
   1.06815  0.00926 -0.01385 -0.78688  0.000224  0.000092  0.017439    2.4248    1.5936  0.00006 -0.00018 -0.00007
   1.07071  0.01174 -0.01448 -0.81347  0.000267  0.000110  0.014997    2.4322    1.5927  0.00007 -0.00022 -0.00009
   1.07338  0.01437 -0.01495 -0.82749  0.000317  0.000128  0.012221    2.4809    1.5870  0.00009 -0.00026 -0.00011
   1.07620  0.01717 -0.01529 -0.83368  0.000367  0.000146  0.010220    2.5166    1.5831  0.00010 -0.00031 -0.00013
   1.07919  0.02015 -0.01555 -0.83646  0.000416  0.000164  0.008843    2.5379    1.5808  0.00011 -0.00035 -0.00015
   1.08237  0.02332 -0.01575 -0.84113  0.000449  0.000179  0.008540    2.5051    1.5843  0.00013 -0.00038 -0.00017
   1.08574  0.02669 -0.01591 -0.84951  0.000470  0.000191  0.008704    2.4538    1.5901  0.00014 -0.00040 -0.00019
   1.08935  0.03029 -0.01599 -0.85560  0.000509  0.000205  0.007915    2.4747    1.5877  0.00015 -0.00044 -0.00020
   1.09323  0.03417 -0.01597 -0.85483  0.000579  0.000225  0.006273    2.5695    1.5776  0.00016 -0.00049 -0.00022
   1.09743  0.03838 -0.01589 -0.85154  0.000647  0.000246  0.005237    2.6275    1.5721  0.00018 -0.00055 -0.00024
   1.10201  0.04295 -0.01579 -0.85164  0.000677  0.000262  0.005310    2.5761    1.5770  0.00019 -0.00058 -0.00026
   1.10700  0.04794 -0.01566 -0.85511  0.000694  0.000276  0.005581    2.5115    1.5836  0.00020 -0.00059 -0.00027
   1.11246  0.05340 -0.01547 -0.85930  0.000723  0.000290  0.005514    2.4884    1.5861  0.00021 -0.00062 -0.00029
   1.11849  0.05942 -0.01517 -0.86179  0.000774  0.000308  0.005060    2.5089    1.5839  0.00023 -0.00067 -0.00031
   1.12520  0.06612 -0.01474 -0.86027  0.000856  0.000331  0.004214    2.5809    1.5765  0.00025 -0.00074 -0.00033
   1.13274  0.07364 -0.01422 -0.85811  0.000930  0.000355  0.003735    2.6121    1.5736  0.00026 -0.00080 -0.00035
   1.14123  0.08211 -0.01363 -0.85890  0.000965  0.000376  0.003809    2.5635    1.5782  0.00028 -0.00083 -0.00038
   1.15084  0.09169 -0.01288 -0.85842  0.001033  0.000400  0.003506    2.5757    1.5770  0.00030 -0.00089 -0.00040
   1.16181  0.10262 -0.01196 -0.85696  0.001115  0.000428  0.003166    2.5972    1.5750  0.00031 -0.00096 -0.00042
   1.17425  0.11501 -0.01089 -0.85646  0.001180  0.000456  0.003035    2.5840    1.5762  0.00033 -0.00101 -0.00045
   1.18827  0.12898 -0.00962 -0.85434  0.001279  0.000489  0.002703    2.6125    1.5735  0.00036 -0.00109 -0.00048
   1.20392  0.14456 -0.00818 -0.85278  0.001362  0.000521  0.002544    2.6091    1.5738  0.00038 -0.00116 -0.00051
   1.22100  0.16157 -0.00657 -0.85082  0.001457  0.000555  0.002349    2.6179    1.5730  0.00040 -0.00124 -0.00054
   1.23930  0.17979 -0.00485 -0.84871  0.001553  0.000591  0.002177    2.6257    1.5723  0.00043 -0.00132 -0.00057
   1.25844  0.19884 -0.00305 -0.84663  0.001648  0.000626  0.002035    2.6305    1.5719  0.00045 -0.00140 -0.00060
   1.27810  0.21841 -0.00122 -0.84451  0.001743  0.000660  0.001905    2.6369    1.5713  0.00047 -0.00147 -0.00062
   1.29805  0.23828  0.00060 -0.84256  0.001833  0.000693  0.001803    2.6392    1.5711  0.00049 -0.00154 -0.00065
   1.31816  0.25832  0.00240 -0.84070  0.001920  0.000725  0.001712    2.6419    1.5709  0.00051 -0.00161 -0.00068
   1.33834  0.27842  0.00415 -0.83882  0.002007  0.000757  0.001624    2.6473    1.5704  0.00053 -0.00168 -0.00070
   1.35852  0.29852  0.00586 -0.83696  0.002093  0.000788  0.001542    2.6533    1.5699  0.00055 -0.00175 -0.00072
   1.37866  0.31860  0.00750 -0.83516  0.002176  0.000817  0.001472    2.6583    1.5694  0.00057 -0.00182 -0.00075
   1.39876  0.33864  0.00908 -0.83344  0.002256  0.000846  0.001410    2.6620    1.5691  0.00059 -0.00188 -0.00077
   1.41882  0.35863  0.01058 -0.83173  0.002335  0.000874  0.001352    2.6670    1.5687  0.00060 -0.00194 -0.00079
   1.43879  0.37855  0.01201 -0.82999  0.002416  0.000902  0.001292    2.6743    1.5681  0.00062 -0.00201 -0.00081
   1.45867  0.39840  0.01336 -0.82838  0.002490  0.000929  0.001246    2.6774    1.5678  0.00064 -0.00206 -0.00083
   1.47849  0.41817  0.01461 -0.82690  0.002560  0.000954  0.001209    2.6783    1.5677  0.00065 -0.00212 -0.00085
   1.49824  0.43788  0.01577 -0.82555  0.002625  0.000979  0.001178    2.6775    1.5678  0.00067 -0.00217 -0.00086
   1.51791  0.45752  0.01683 -0.82429  0.002688  0.001003  0.001151    2.6762    1.5679  0.00068 -0.00222 -0.00088
   1.53749  0.47708  0.01780 -0.82312  0.002748  0.001026  0.001127    2.6742    1.5681  0.00070 -0.00226 -0.00090
   1.55697  0.49655  0.01865 -0.82218  0.002799  0.001048  0.001114    2.6677    1.5686  0.00071 -0.00230 -0.00091
   1.57639  0.51595  0.01938 -0.82157  0.002837  0.001067  0.001115    2.6544    1.5698  0.00072 -0.00233 -0.00093
   1.59576  0.53532  0.01999 -0.82129  0.002864  0.001085  0.001129    2.6360    1.5714  0.00073 -0.00235 -0.00094
   1.61511  0.55465  0.02048 -0.82138  0.002881  0.001101  0.001152    2.6134    1.5734  0.00074 -0.00237 -0.00096
   1.63445  0.57399  0.02086 -0.82163  0.002899  0.001116  0.001172    2.5937    1.5753  0.00075 -0.00238 -0.00097
