#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   2.14700  1.08625 -0.00973  0.94031  0.008292  0.005814  0.000000    1.4221
   2.16743  1.10660 -0.01152  0.94469  0.007943  0.005723  0.000000    1.3838
   2.19077  1.12986 -0.01342  0.94894  0.007616  0.005638  0.000000    1.3470
   2.21743  1.15645 -0.01540  0.95307  0.007311  0.005557  0.000000    1.3116
   2.24788  1.18683 -0.01747  0.95706  0.007026  0.005481  0.000000    1.2780
   2.28267  1.22155 -0.01960  0.96089  0.006764  0.005410  0.000000    1.2462
   2.32241  1.26123 -0.02176  0.96456  0.006522  0.005344  0.000000    1.2165
   2.36780  1.30657 -0.02393  0.96805  0.006302  0.005283  0.000000    1.1890
   2.41965  1.35838 -0.02606  0.97135  0.006103  0.005226  0.000000    1.1639
   2.47888  1.41757 -0.02811  0.97445  0.005925  0.005174  0.000000    1.1412
   2.54653  1.48520 -0.03001  0.97735  0.005767  0.005126  0.000000    1.1210
   2.62381  1.56246 -0.03168  0.98003  0.005628  0.005083  0.000000    1.1033
   2.71209  1.65073 -0.03304  0.98249  0.005507  0.005043  0.000000    1.0880
   2.81293  1.75157 -0.03398  0.98474  0.005403  0.005008  0.000000    1.0749
   2.92812  1.86676 -0.03438  0.98676  0.005314  0.004977  0.000000    1.0638
   3.05970  1.99833 -0.03409  0.98881  0.005234  0.004945  0.000000    1.0545
