#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   0.55871  0.45604  0.12328  1.48781  0.002423  0.000608 -0.000086    3.9703    1.5282  0.00135  0.00360  0.00306
   0.57364  0.44113  0.12423  1.49460  0.002145  0.000592  0.000185    3.6088    1.5303  0.00132  0.00321  0.00302
   0.58847  0.42632  0.12495  1.50244  0.001932  0.000574  0.000502    3.3505    1.5347  0.00130  0.00290  0.00299
   0.60338  0.41142  0.12541  1.51002  0.001804  0.000557  0.000719    3.2244    1.5381  0.00127  0.00272  0.00295
   0.61846  0.39634  0.12568  1.51792  0.001686  0.000539  0.000961    3.1113    1.5420  0.00124  0.00256  0.00291
   0.63344  0.38136  0.12576  1.52657  0.001557  0.000521  0.001313    2.9757    1.5481  0.00121  0.00238  0.00287
   0.64831  0.36650  0.12560  1.53389  0.001469  0.000504  0.001567    2.8998    1.5522  0.00119  0.00225  0.00282
   0.66323  0.35158  0.12521  1.54029  0.001402  0.000489  0.001758    2.8545    1.5549  0.00116  0.00216  0.00278
   0.67816  0.33666  0.12461  1.54670  0.001334  0.000473  0.001984    2.8052    1.5581  0.00113  0.00206  0.00273
   0.69304  0.32180  0.12378  1.55259  0.001273  0.000458  0.002203    2.7643    1.5610  0.00110  0.00198  0.00268
   0.70790  0.30698  0.12272  1.55789  0.001219  0.000444  0.002406    2.7321    1.5634  0.00108  0.00190  0.00262
   0.72273  0.29221  0.12144  1.56271  0.001169  0.000430  0.002602    2.7053    1.5655  0.00105  0.00183  0.00257
   0.73753  0.27748  0.11992  1.56704  0.001122  0.000416  0.002791    2.6835    1.5673  0.00102  0.00176  0.00251
   0.75230  0.26282  0.11816  1.57093  0.001079  0.000403  0.002973    2.6660    1.5688  0.00099  0.00169  0.00245
   0.76704  0.24822  0.11617  1.57447  0.001038  0.000389  0.003154    2.6512    1.5700  0.00096  0.00163  0.00238
   0.78173  0.23370  0.11393  1.57778  0.000996  0.000376  0.003350    2.6363    1.5714  0.00094  0.00157  0.00232
   0.79635  0.21928  0.11146  1.58083  0.000955  0.000362  0.003569    2.6203    1.5728  0.00091  0.00151  0.00225
   0.81090  0.20499  0.10873  1.58349  0.000913  0.000349  0.003807    2.6042    1.5743  0.00087  0.00145  0.00218
   0.82537  0.19084  0.10576  1.58557  0.000873  0.000335  0.004052    2.5900    1.5756  0.00084  0.00138  0.00211
   0.83975  0.17683  0.10252  1.58698  0.000835  0.000322  0.004289    2.5799    1.5766  0.00081  0.00133  0.00203
   0.85403  0.16298  0.09902  1.58791  0.000797  0.000308  0.004542    2.5706    1.5775  0.00078  0.00127  0.00195
   0.86819  0.14933  0.09525  1.58866  0.000756  0.000295  0.004882    2.5537    1.5792  0.00074  0.00120  0.00186
   0.88219  0.13592  0.09121  1.58816  0.000718  0.000281  0.005202    2.5429    1.5803  0.00071  0.00114  0.00178
   0.89604  0.12276  0.08690  1.58670  0.000681  0.000267  0.005523    2.5356    1.5811  0.00067  0.00108  0.00169
   0.90970  0.10990  0.08231  1.58462  0.000643  0.000253  0.005918    2.5247    1.5822  0.00064  0.00102  0.00159
   0.92310  0.09741  0.07745  1.58142  0.000603  0.000239  0.006390    2.5110    1.5837  0.00060  0.00095  0.00150
   0.93620  0.08535  0.07234  1.57629  0.000566  0.000225  0.006822    2.5056    1.5843  0.00056  0.00089  0.00139
   0.94892  0.07380  0.06700  1.57014  0.000527  0.000210  0.007398    2.4935    1.5856  0.00052  0.00083  0.00129
   0.96114  0.06290  0.06149  1.56176  0.000489  0.000196  0.008000    2.4851    1.5865  0.00048  0.00076  0.00118
   0.97270  0.05279  0.05588  1.55137  0.000451  0.000181  0.008697    2.4758    1.5876  0.00044  0.00070  0.00107
   0.98343  0.04363  0.05029  1.53861  0.000413  0.000167  0.009550    2.4621    1.5891  0.00040  0.00064  0.00097
   0.99317  0.03555  0.04486  1.52264  0.000378  0.000153  0.010447    2.4509    1.5904  0.00036  0.00058  0.00086
   1.00181  0.02861  0.03971  1.50387  0.000346  0.000141  0.011368    2.4431    1.5914  0.00032  0.00052  0.00076
   1.00932  0.02281  0.03495  1.48274  0.000314  0.000129  0.012611    2.4222    1.5939  0.00028  0.00047  0.00067
   1.01579  0.01801  0.03059  1.45749  0.000289  0.000119  0.013430    2.4240    1.5937  0.00025  0.00042  0.00059
   1.02136  0.01409  0.02664  1.43216  0.000266  0.000109  0.014346    2.4258    1.5935  0.00022  0.00038  0.00051
   1.02614  0.01090  0.02308  1.40462  0.000236  0.000099  0.016878    2.3634    1.6014  0.00020  0.00033  0.00044
   1.03029  0.00831  0.01983  1.36371  0.000218  0.000093  0.018001    2.3459    1.6038  0.00017  0.00030  0.00038
   1.03397  0.00618  0.01684  1.32397  0.000216  0.000087  0.015582    2.4692    1.5883  0.00015  0.00029  0.00032
   1.03721  0.00443  0.01411  1.30686  0.000193  0.000077  0.016573    2.5044    1.5844  0.00013  0.00025  0.00027
   1.04006  0.00305  0.01162  1.28188  0.000154  0.000066  0.024217    2.3360    1.6051  0.00011  0.00020  0.00022
   1.04262  0.00205  0.00926  1.20052  0.000134  0.000061  0.029483    2.1990    1.6261  0.00009  0.00016  0.00017
   1.04502  0.00134  0.00697  1.07819  0.000137  0.000063  0.026383    2.1783    1.6296  0.00007  0.00015  0.00013
   1.04726  0.00080  0.00480  0.97857  0.000151  0.000065  0.019248    2.3144    1.6082  0.00006  0.00015  0.00010
   1.04930  0.00036  0.00280  0.92723  0.000144  0.000059  0.017070    2.4285    1.5931  0.00005  0.00013  0.00008
   1.05115  0.00007  0.00098  0.87966  0.000116  0.000050  0.022213    2.3305    1.6059  0.00004  0.00010  0.00005
   1.05288  0.00000 -0.00076  0.78091  0.000099  0.000044  0.024497    2.2596    1.6163  0.00003  0.00008  0.00003
   1.05462  0.00018 -0.00249  0.63127  0.000094  0.000042  0.021657    2.2217    1.6223  0.00002  0.00006  0.00002
   1.05644  0.00063 -0.00425  0.46098  0.000093  0.000041  0.015425    2.2562    1.6169  0.00001  0.00004  0.00001
   1.05834  0.00136 -0.00601  0.27085  0.000087  0.000039  0.010040    2.2233    1.6221  0.00000  0.00002  0.00000
   1.06031  0.00243 -0.00766  0.06077  0.000092  0.000041  0.002114    2.2295    1.6211  0.00000  0.00001  0.00000
   1.06238  0.00389 -0.00912 -0.14417  0.000092  0.000041  0.005015    2.2295    1.6211  0.00000 -0.00001 -0.00000
   1.06460  0.00573 -0.01036 -0.31096  0.000112  0.000049  0.008492    2.2771    1.6137  0.00000 -0.00003 -0.00000
   1.06702  0.00793 -0.01137 -0.42632  0.000134  0.000059  0.009806    2.2752    1.6139  0.00001 -0.00006 -0.00001
   1.06969  0.01048 -0.01218 -0.50252  0.000166  0.000071  0.008781    2.3394    1.6047  0.00002 -0.00008 -0.00001
   1.07271  0.01343 -0.01285 -0.55417  0.000196  0.000084  0.008173    2.3404    1.6045  0.00003 -0.00011 -0.00002
   1.07617  0.01684 -0.01342 -0.59610  0.000226  0.000096  0.007538    2.3507    1.6031  0.00003 -0.00013 -0.00003
   1.08020  0.02083 -0.01393 -0.63528  0.000251  0.000107  0.007338    2.3364    1.6051  0.00004 -0.00016 -0.00004
   1.08497  0.02559 -0.01432 -0.66118  0.000302  0.000124  0.005843    2.4225    1.5939  0.00005 -0.00020 -0.00006
   1.09081  0.03142 -0.01464 -0.68222  0.000343  0.000142  0.005371    2.4100    1.5954  0.00007 -0.00023 -0.00007
   1.09795  0.03855 -0.01491 -0.71273  0.000361  0.000154  0.005736    2.3351    1.6053  0.00008 -0.00026 -0.00009
   1.10673  0.04733 -0.01497 -0.72933  0.000443  0.000179  0.004160    2.4739    1.5878  0.00010 -0.00032 -0.00011
   1.11763  0.05823 -0.01486 -0.74342  0.000497  0.000203  0.003909    2.4425    1.5914  0.00011 -0.00037 -0.00013
   1.13026  0.07086 -0.01462 -0.76388  0.000529  0.000222  0.004005    2.3832    1.5988  0.00013 -0.00040 -0.00016
   1.14427  0.08486 -0.01411 -0.77380  0.000622  0.000250  0.003114    2.4835    1.5867  0.00015 -0.00048 -0.00018
   1.15928  0.09985 -0.01347 -0.78434  0.000667  0.000272  0.003069    2.4438    1.5913  0.00017 -0.00052 -0.00021
   1.17477  0.11533 -0.01267 -0.79121  0.000737  0.000297  0.002706    2.4765    1.5875  0.00019 -0.00058 -0.00023
   1.19061  0.13114 -0.01178 -0.79767  0.000789  0.000319  0.002569    2.4690    1.5883  0.00020 -0.00063 -0.00026
   1.20662  0.14712 -0.01082 -0.80213  0.000850  0.000342  0.002352    2.4866    1.5863  0.00022 -0.00068 -0.00028
   1.22277  0.16324 -0.00981 -0.80629  0.000901  0.000362  0.002235    2.4853    1.5865  0.00024 -0.00073 -0.00030
   1.23898  0.17942 -0.00876 -0.80927  0.000957  0.000383  0.002086    2.4973    1.5852  0.00025 -0.00077 -0.00032
   1.25529  0.19569 -0.00768 -0.81186  0.001007  0.000402  0.001978    2.5016    1.5847  0.00027 -0.00082 -0.00034
   1.27162  0.21198 -0.00659 -0.81412  0.001055  0.000421  0.001888    2.5044    1.5844  0.00028 -0.00086 -0.00036
   1.28798  0.22831 -0.00548 -0.81593  0.001104  0.000439  0.001798    2.5102    1.5838  0.00029 -0.00090 -0.00038
   1.30435  0.24464 -0.00438 -0.81742  0.001151  0.000457  0.001717    2.5155    1.5832  0.00031 -0.00094 -0.00040
   1.32072  0.26098 -0.00328 -0.81871  0.001196  0.000474  0.001648    2.5192    1.5828  0.00032 -0.00098 -0.00041
   1.33708  0.27730 -0.00219 -0.81975  0.001241  0.000491  0.001583    2.5238    1.5823  0.00033 -0.00102 -0.00043
   1.35343  0.29361 -0.00110 -0.82057  0.001286  0.000508  0.001521    2.5291    1.5817  0.00034 -0.00106 -0.00044
   1.36975  0.30989 -0.00003 -0.82121  0.001330  0.000524  0.001463    2.5343    1.5812  0.00035 -0.00109 -0.00046
   1.38605  0.32616  0.00102 -0.82171  0.001372  0.000540  0.001412    2.5388    1.5807  0.00036 -0.00113 -0.00047
   1.40233  0.34241  0.00205 -0.82208  0.001414  0.000555  0.001363    2.5435    1.5803  0.00038 -0.00116 -0.00049
   1.41860  0.35865  0.00305 -0.82234  0.001456  0.000571  0.001318    2.5480    1.5798  0.00039 -0.00120 -0.00050
   1.43485  0.37487  0.00403 -0.82251  0.001497  0.000586  0.001276    2.5522    1.5794  0.00040 -0.00123 -0.00051
   1.45109  0.39108  0.00499 -0.82254  0.001538  0.000601  0.001234    2.5578    1.5788  0.00041 -0.00127 -0.00053
   1.46729  0.40726  0.00591 -0.82251  0.001579  0.000615  0.001197    2.5623    1.5783  0.00042 -0.00130 -0.00054
   1.48348  0.42342  0.00679 -0.82252  0.001616  0.000629  0.001167    2.5642    1.5782  0.00043 -0.00133 -0.00055
   1.49966  0.43958  0.00764 -0.82253  0.001652  0.000643  0.001140    2.5652    1.5781  0.00043 -0.00136 -0.00056
   1.51583  0.45573  0.00845 -0.82249  0.001688  0.000657  0.001113    2.5673    1.5779  0.00044 -0.00139 -0.00058
   1.53198  0.47186  0.00922 -0.82236  0.001725  0.000670  0.001084    2.5708    1.5775  0.00045 -0.00142 -0.00059
   1.54810  0.48796  0.00994 -0.82224  0.001761  0.000683  0.001060    2.5731    1.5773  0.00046 -0.00145 -0.00060
   1.56418  0.50403  0.01061 -0.82220  0.001793  0.000696  0.001041    2.5726    1.5773  0.00047 -0.00147 -0.00061
   1.58025  0.52009  0.01122 -0.82230  0.001821  0.000708  0.001030    2.5686    1.5777  0.00048 -0.00150 -0.00062
   1.59631  0.53614  0.01178 -0.82254  0.001845  0.000719  0.001024    2.5623    1.5784  0.00049 -0.00152 -0.00063
   1.61237  0.55219  0.01228 -0.82290  0.001867  0.000730  0.001021    2.5545    1.5791  0.00049 -0.00154 -0.00064
   1.62842  0.56823  0.01272 -0.82337  0.001887  0.000740  0.001020    2.5464    1.5800  0.00050 -0.00155 -0.00065
   1.64447  0.58428  0.01310 -0.82390  0.001906  0.000750  0.001019    2.5386    1.5808  0.00051 -0.00157 -0.00066
   1.66050  0.60031  0.01342 -0.82448  0.001926  0.000759  0.001017    2.5319    1.5815  0.00052 -0.00159 -0.00067
   1.67649  0.61629  0.01368 -0.82512  0.001944  0.000769  0.001016    2.5251    1.5822  0.00052 -0.00160 -0.00068
   1.69247  0.63228  0.01387 -0.82632  0.001947  0.000776  0.001036    2.5067    1.5841  0.00053 -0.00161 -0.00069
   1.70854  0.64834  0.01399 -0.82768  0.001950  0.000782  0.001055    2.4895    1.5860  0.00054 -0.00161 -0.00070
   1.72457  0.66437  0.01406 -0.82861  0.001968  0.000790  0.001051    2.4861    1.5864  0.00054 -0.00163 -0.00071
   1.74055  0.68035  0.01406 -0.83007  0.001971  0.000796  0.001067    2.4715    1.5881  0.00055 -0.00164 -0.00072
   1.75659  0.69639  0.01400 -0.83174  0.001972  0.000802  0.001086    2.4559    1.5899  0.00055 -0.00164 -0.00073
   1.77263  0.71243  0.01388 -0.83315  0.001983  0.000808  0.001090    2.4493    1.5906  0.00056 -0.00165 -0.00074
   1.78863  0.72843  0.01370 -0.83476  0.001989  0.000814  0.001099    2.4399    1.5917  0.00057 -0.00166 -0.00075
   1.80463  0.74443  0.01345 -0.83661  0.001990  0.000819  0.001115    2.4276    1.5932  0.00057 -0.00167 -0.00076
   1.82064  0.76043  0.01313 -0.83858  0.001991  0.000823  0.001131    2.4155    1.5947  0.00058 -0.00167 -0.00077
   1.83663  0.77642  0.01275 -0.84054  0.001994  0.000827  0.001143    2.4062    1.5959  0.00058 -0.00168 -0.00078
   1.85260  0.79238  0.01230 -0.84274  0.001992  0.000831  0.001160    2.3942    1.5974  0.00059 -0.00168 -0.00079
   1.86856  0.80834  0.01178 -0.84532  0.001983  0.000833  0.001188    2.3780    1.5995  0.00059 -0.00168 -0.00080
   1.88454  0.82430  0.01119 -0.84807  0.001974  0.000834  0.001216    2.3626    1.6015  0.00060 -0.00167 -0.00081
   1.90049  0.84024  0.01052 -0.85104  0.001963  0.000835  0.001246    2.3469    1.6036  0.00060 -0.00167 -0.00083
   1.91646  0.85619  0.00979 -0.85448  0.001945  0.000834  0.001286    2.3273    1.6064  0.00061 -0.00166 -0.00084
   1.93242  0.87214  0.00898 -0.85808  0.001928  0.000833  0.001324    2.3100    1.6088  0.00061 -0.00165 -0.00085
   1.94838  0.88807  0.00810 -0.86218  0.001906  0.000831  0.001373    2.2894    1.6118  0.00062 -0.00164 -0.00086
   1.96433  0.90399  0.00715 -0.86667  0.001880  0.000827  0.001426    2.2687    1.6149  0.00062 -0.00163 -0.00087
   1.98026  0.91989  0.00613 -0.87166  0.001851  0.000823  0.001486    2.2465    1.6184  0.00062 -0.00161 -0.00088
   1.99608  0.93567  0.00506 -0.87695  0.001823  0.000817  0.001547    2.2261    1.6216  0.00063 -0.00160 -0.00089
   2.01163  0.95118  0.00394 -0.88269  0.001791  0.000811  0.001615    2.2050    1.6251  0.00063 -0.00158 -0.00091
   2.02652  0.96603  0.00281 -0.88919  0.001750  0.000802  0.001703    2.1790    1.6295  0.00063 -0.00156 -0.00092
   2.04014  0.97961  0.00171 -0.89715  0.001689  0.000787  0.001841    2.1406    1.6363  0.00063 -0.00152 -0.00093
   2.05178  0.99120  0.00074 -0.90476  0.001635  0.000774  0.001969    2.1090    1.6421  0.00063 -0.00148 -0.00094
   2.06000  0.99940  0.00005 -0.90201  0.001730  0.000793  0.001752    2.1766    1.6124  0.00065 -0.00156 -0.00094
   2.06000  0.99980  0.00001  0.90201  0.013197  0.007839  0.000000    1.6796
   2.06822  1.00795 -0.00100  0.91156  0.012228  0.007544  0.000000    1.6170
   2.07759  1.01726 -0.00210  0.91690  0.011675  0.007387  0.000000    1.5765
   2.08828  1.02788 -0.00327  0.92183  0.011177  0.007248  0.000000    1.5382
   2.10047  1.04002 -0.00450  0.92650  0.010718  0.007120  0.000000    1.5014
   2.11439  1.05387 -0.00582  0.93104  0.010286  0.007000  0.000000    1.4655
   2.13026  1.06967 -0.00722  0.93548  0.009877  0.006886  0.000000    1.4303
   2.14836  1.08772 -0.00871  0.93984  0.009488  0.006778  0.000000    1.3958
   2.16902  1.10831 -0.01027  0.94412  0.009119  0.006675  0.000000    1.3622
   2.19258  1.13182 -0.01191  0.94831  0.008770  0.006577  0.000000    1.3295
   2.21946  1.15864 -0.01360  0.95239  0.008442  0.006484  0.000000    1.2979
   2.25012  1.18926 -0.01534  0.95636  0.008134  0.006396  0.000000    1.2676
   2.28510  1.22419 -0.01711  0.96018  0.007847  0.006314  0.000000    1.2388
   2.32501  1.26406 -0.01887  0.96385  0.007581  0.006237  0.000000    1.2116
   2.37053  1.30955 -0.02058  0.96735  0.007337  0.006165  0.000000    1.1861
   2.42246  1.36146 -0.02221  0.97068  0.007114  0.006098  0.000000    1.1626
   2.48170  1.42068 -0.02369  0.97381  0.006913  0.006037  0.000000    1.1412
   2.54929  1.48825 -0.02495  0.97674  0.006733  0.005981  0.000000    1.1219
   2.62639  1.56535 -0.02591  0.97946  0.006574  0.005929  0.000000    1.1047
   2.71434  1.65330 -0.02648  0.98196  0.006434  0.005882  0.000000    1.0897
   2.81467  1.75363 -0.02653  0.98425  0.006312  0.005840  0.000000    1.0767
   2.92913  1.86809 -0.02593  0.98631  0.006207  0.005803  0.000000    1.0656
   3.05971  1.99866 -0.02453  0.98844  0.006112  0.005765  0.000000    1.0562
